r (A),g(r)_weighted_Be-F,g(r)_weighted_Li-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-Li,g(r)_weighted_Be-Be,g(r)_weighted_F-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
8.290862163817907,0.11894002288207016,0.2184409627606648,0.0581769756112643,0.11465477768334609,0.029904250574227617,0.4608604429744517,0.0,0.0,2.0348372915386657,1.90187
8.29584465309905,0.11899880209440829,0.21853076822930678,0.058123637685480366,0.11454663961685271,0.029843651924699965,0.4605761549884366,0.0,0.0,2.0348372915386657,1.90187
8.30082714238019,0.11905758130674642,0.21869887475193106,0.05807029975969646,0.11443850155035938,0.02978305327517233,0.46029186700242153,0.0,0.0,2.0348372915386657,1.90187
8.30580963166133,0.11911636051908454,0.21886698127455537,0.05801696183391254,0.11433036348386603,0.02972245462564469,0.46000757901640654,0.0,0.0,2.0348372915386657,1.90187
8.31079212094247,0.11917513973142264,0.21903508779717967,0.05796362390812862,0.11422222541737272,0.029661855976117056,0.45972329103039156,0.0,0.0,2.0348372915386657,1.90187
8.315774610223611,0.1192339189437608,0.219203194319804,0.057910868297601725,0.11411408735087933,0.029601257326589397,0.4594390030443765,0.0,0.0,2.0348372915386657,1.90187
8.320757099504752,0.11929269815609893,0.2193713008424283,0.057858457037856074,0.11400594928438598,0.029540658677061765,0.45915471505836153,0.0,0.0,2.0348372915386657,1.90187
8.325739588785892,0.11935147736843704,0.21953940736505262,0.057806045778110444,0.11391700487336161,0.02948006002753413,0.4588704270723465,0.0,0.0,2.0348372915386657,1.90187
8.330722078067032,0.11941025658077517,0.2197075138876769,0.057753634518364794,0.11398128211484959,0.029433448977241816,0.45858613908633145,0.0,0.0,2.0348372915386657,1.90187
8.335704567348174,0.1194690357931133,0.21987562041030126,0.057701223258619136,0.11404555935633762,0.029436471392304,0.45830185110031635,0.0,0.0,2.0348372915386657,1.90187
8.340687056629314,0.11952781500545143,0.22004372693292554,0.057648811998873485,0.1141098365978256,0.02943949380736619,0.45801756311430136,0.0,0.0,2.0348372915386657,1.90187
8.345669545910454,0.11958302885553074,0.22021183345554984,0.057596400739127855,0.11417411383931357,0.029442516222428376,0.4577332751282863,0.0,0.0,2.0348372915386657,1.90187
8.350652035191596,0.11963483839461256,0.2203799399781742,0.057543989479382184,0.11423839108080161,0.029445538637490564,0.4574489871422712,0.0,0.0,2.0348372915386657,1.90187
8.355634524472736,0.11968664793369437,0.22054804650079848,0.05749157821963655,0.1143026683222896,0.02944856105255275,0.45716469915625624,0.0,0.0,2.0348372915386657,1.90187
8.360617013753876,0.11973845747277617,0.2207161530234228,0.0574391669598909,0.11436694556377759,0.029451583467614936,0.45688041117024125,0.0,0.0,2.0348372915386657,1.90187
8.365599503035016,0.119790267011858,0.22088425954604707,0.05738675570014525,0.11443122280526558,0.029454605882677124,0.45659612318422627,0.0,0.0,2.0348372915386657,1.90187
8.370581992316158,0.11984207655093984,0.22105236606867143,0.0573343444403996,0.1144955000467536,0.029457628297739312,0.4563118351982111,0.0,0.0,2.0348372915386657,1.90187
8.375564481597298,0.11989388609002163,0.2212204725912957,0.05728193318065395,0.11455977728824158,0.0294606507128015,0.4560275472121961,0.0,0.0,2.0348372915386657,1.90187
8.380546970878438,0.11994569562910347,0.22138857911392001,0.05722952192090831,0.1146240545297296,0.029463673127863688,0.455746056629184,0.0,0.0,2.0348372915386657,1.90187
8.385529460159578,0.11999750516818528,0.22155668563654432,0.05717711066116267,0.11468833177121758,0.029466695542925872,0.45551951464718193,0.0,0.0,2.0348372915386657,1.90187
8.39051194944072,0.12004931470726711,0.22172479215916865,0.05712254045415292,0.1147526090127056,0.02946971795798806,0.4552929726651797,0.0,0.0,2.0348372915386657,1.90187
8.39549443872186,0.12010112424634893,0.22189289868179296,0.057066706755734914,0.11481688625419359,0.029472740373050248,0.45506643068317765,0.0,0.0,2.0348372915386657,1.90187
8.400476928003,0.12015293378543074,0.22206100520441727,0.05701087305731692,0.11488116349568159,0.029475762788112436,0.45483988870117553,0.0,0.0,2.0348372915386657,1.90187
8.405459417284142,0.12020474332451257,0.22222911172704163,0.0569550393588989,0.11485229807690134,0.02947878520317462,0.4546133467191734,0.0,0.0,2.0348372915386657,1.90187
8.410441906565282,0.12025655286359441,0.2223972182496659,0.0568992056604809,0.11481354016629135,0.029481807618236808,0.4543868047371713,0.0,0.0,2.0348372915386657,1.90187
8.415424395846422,0.12030836240267621,0.2225653247722902,0.0568433719620629,0.1147747822556814,0.029484830033298996,0.4541602627551692,0.0,0.0,2.0348372915386657,1.90187
8.420406885127562,0.120360171941758,0.2227334312949145,0.0567875382636449,0.11473602434507142,0.02949241945594408,0.45393372077316707,0.0,0.0,2.0348372915386657,1.90187
8.425389374408704,0.12041198148083984,0.22290153781753885,0.05673170456522688,0.11469726643446143,0.029501761370869507,0.45370717879116496,0.0,0.0,2.0348372915386657,1.90187
8.430371863689844,0.12046379101992168,0.22306964434016313,0.056675870866808885,0.11465850852385145,0.029511103285794933,0.45348063680916284,0.0,0.0,2.0348372915386657,1.90187
8.435354352970984,0.12051560055900348,0.22323775086278744,0.05662003716839089,0.11461975061324149,0.02952044520072036,0.4532540948271608,0.0,0.0,2.0348372915386657,1.90187
8.440336842252124,0.1205674100980853,0.22340585738541172,0.05656420346997288,0.11458099270263152,0.02952978711564578,0.45302755284515867,0.0,0.0,2.0348372915386657,1.90187
8.445319331533266,0.12061921963716714,0.22357396390803608,0.056508369771554864,0.11454223479202154,0.02953912903057121,0.4528010108631565,0.0,0.0,2.0348372915386657,1.90187
8.450301820814406,0.12067102917624895,0.22374207043066038,0.05645253607313687,0.11450347688141155,0.029548470945496636,0.45257446888115443,0.0,0.0,2.0348372915386657,1.90187
8.455284310095546,0.12072283871533078,0.22391017695328466,0.05639670237471887,0.1144647189708016,0.029557812860422063,0.4523479268991523,0.0,0.0,2.0348372915386657,1.90187
8.460266799376686,0.12077464825441259,0.22407828347590894,0.056340868676300865,0.11442596106019161,0.029567154775347482,0.45212138491715026,0.0,0.0,2.0348372915386657,1.90187
8.465249288657828,0.12082645779349441,0.2242463899985333,0.0562834545413047,0.11438720314958163,0.029576496690272912,0.45189484293514803,0.0,0.0,2.0348372915386657,1.90187
8.470231777938968,0.12087826733257621,0.2244144965211576,0.05622512506642707,0.11434844523897165,0.029585838605198336,0.451668300953146,0.0,0.0,2.0348372915386657,1.90187
8.475214267220109,0.12093007687165805,0.22458260304378191,0.05616679559154946,0.11430968732836169,0.02959518052012376,0.45144175897114386,0.0,0.0,2.0348372915386657,1.90187
8.48019675650125,0.12098188641073988,0.22475070956640625,0.056108466116671814,0.11427532075191371,0.029604522435049185,0.45121521698914174,0.0,0.0,2.0348372915386657,1.90187
8.48517924578239,0.12103369594982168,0.22491881608903055,0.056050136641794195,0.114241407583843,0.029613864349974615,0.4509886750071396,0.0,0.0,2.0348372915386657,1.90187
8.49016173506353,0.12108550548890351,0.22508692261165486,0.055991807166916575,0.11420749441577228,0.02962320626490004,0.4507621330251375,0.0,0.0,2.0348372915386657,1.90187
8.49514422434467,0.12113731502798532,0.22525502913427914,0.055933477692038956,0.11417358124770156,0.02963254817982546,0.45053559104313545,0.0,0.0,2.0348372915386657,1.90187
8.500126713625813,0.12118912456706715,0.2254231356569035,0.055875148217161316,0.11413966807963084,0.02964189009475089,0.4503090490611333,0.0,0.0,2.0348372915386657,1.90187
8.505109202906953,0.12124618159009835,0.2255912421795278,0.0558168187422837,0.11410575491156015,0.02965123200967631,0.4500825070791312,0.0,0.0,2.0348372915386657,1.90187
8.510091692188093,0.12130646792806625,0.22575934870215209,0.05575848926740608,0.11407184174348943,0.02966057392460174,0.4498559650971291,0.0,0.0,2.0348372915386657,1.90187
8.515074181469233,0.12136675426603417,0.22592745522477636,0.05570015979252845,0.11403792857541874,0.029669915839527165,0.449629423115127,0.0,0.0,2.0348372915386657,1.90187
8.520056670750375,0.1214270406040021,0.22609556174740073,0.05564183031765082,0.11400401540734802,0.02968193328464711,0.4494028811331248,0.0,0.0,2.0348372915386657,1.90187
8.525039160031515,0.12148732694197,0.22626366827002503,0.05558350084277319,0.1139701022392773,0.029694960930275335,0.4491763391511227,0.0,0.0,2.0348372915386657,1.90187
8.530021649312655,0.12154761327993792,0.22643177479264934,0.05552517136789557,0.11393618907120659,0.02970798857590357,0.44894979716912065,0.0,0.0,2.0348372915386657,1.90187
8.535004138593797,0.12160789961790584,0.22659988131527364,0.05546684189301793,0.11390227590313587,0.029721016221531806,0.4487232551871185,0.0,0.0,2.0348372915386657,1.90187
8.539986627874937,0.12166818595587374,0.22676798783789795,0.05544459314131291,0.11386836273506515,0.029734043867160033,0.44849671320511636,0.0,0.0,2.0348372915386657,1.90187
8.544969117156077,0.12172847229384166,0.22693609436052226,0.055443024030870564,0.11383444956699443,0.029747071512788263,0.4482701712231143,0.0,0.0,2.0348372915386657,1.90187
8.549951606437217,0.12178875863180956,0.22710420088314656,0.055441454920428214,0.11380053639892374,0.029760099158416497,0.4480436292411122,0.0,0.0,2.0348372915386657,1.90187
8.554934095718359,0.12184904496977748,0.22722273263314105,0.05543988580998587,0.11375341402295915,0.02977312680404473,0.44781708725911007,0.0,0.0,2.0348372915386657,1.90187
8.559916584999499,0.12190933130774541,0.22726991253334222,0.05543831669954352,0.11370496664147436,0.02978615444967296,0.44759054527710795,0.0,0.0,2.0348372915386657,1.90187
8.564899074280639,0.1219696176457133,0.22731709243354334,0.055436747589101165,0.11365651925998958,0.029799182095301188,0.44736400329510584,0.0,0.0,2.0348372915386657,1.90187
8.569881563561779,0.12202990398368123,0.22736427233374448,0.055435178478658816,0.11360807187850482,0.02981220974092942,0.4471374613131038,0.0,0.0,2.0348372915386657,1.90187
8.574864052842921,0.12209019032164915,0.22741145223394565,0.055433609368216466,0.11355962449702003,0.02982523738655766,0.44691091933110155,0.0,0.0,2.0348372915386657,1.90187
8.579846542124061,0.12215047665961705,0.22745863213414683,0.05543204025777412,0.11351117711553525,0.029838265032185885,0.44668437734909955,0.0,0.0,2.0348372915386657,1.90187
8.584829031405201,0.12221076299758497,0.22750581203434792,0.05543047114733177,0.11346272973405049,0.029851292677814112,0.44645783536709743,0.0,0.0,2.0348372915386657,1.90187
8.589811520686343,0.12227104933555288,0.2275529919345491,0.05542890203688942,0.11341428235256568,0.029864320323442356,0.44623129338509526,0.0,0.0,2.0348372915386657,1.90187
8.594794009967483,0.12233133567352081,0.22760017183475026,0.05542733292644707,0.11336583497108091,0.029877347969070583,0.44600475140309315,0.0,0.0,2.0348372915386657,1.90187
8.599776499248623,0.1223916220114887,0.22764735173495135,0.05542576381600472,0.11331738758959613,0.029890375614698813,0.44577820942109103,0.0,0.0,2.0348372915386657,1.90187
8.604758988529763,0.1224519083494566,0.22769453163515252,0.055424194705562375,0.11326894020811135,0.029903403260327047,0.44555166743908897,0.0,0.0,2.0348372915386657,1.90187
8.609741477810905,0.12251219468742455,0.2277417115353537,0.05542262559512002,0.11322049282662658,0.02991643090595528,0.4453251254570868,0.0,0.0,2.0348372915386657,1.90187
8.614723967092045,0.12255495986400092,0.22778889143555484,0.0553975784606998,0.1131720454451418,0.02992945855158351,0.44509858347508474,0.0,0.0,2.0348372915386657,1.90187
8.619706456373185,0.12259095299585479,0.22783607133575595,0.05535921518219702,0.11312359806365702,0.029942486197211737,0.4448720414930826,0.0,0.0,2.0348372915386657,1.90187
8.624688945654325,0.12262694612770865,0.22788325123595712,0.05532085190369423,0.11307515068217225,0.02995551384283997,0.4446454995110805,0.0,0.0,2.0348372915386657,1.90187
8.629671434935467,0.12266293925956254,0.22793043113615827,0.05528248862519143,0.11303994772978068,0.029968541488468208,0.4445462652787857,0.0,0.0,2.0348372915386657,1.90187
8.634653924216607,0.12269893239141641,0.22797761103635944,0.05524412534668865,0.11300603456170996,0.029981569134096435,0.4444496073666388,0.0,0.0,2.0348372915386657,1.90187
8.639636413497747,0.12273492552327027,0.22802479093656056,0.05520576206818586,0.11297212139363927,0.029994596779724665,0.4443529494544919,0.0,0.0,2.0348372915386657,1.90187
8.644618902778888,0.12277091865512414,0.22807197083676173,0.055167398789683075,0.11293820822556855,0.0300076244253529,0.4442562915423449,0.0,0.0,2.0348372915386657,1.90187
8.64960139206003,0.122806911786978,0.22811915073696287,0.05512903551118027,0.11290429505749783,0.030020652070981133,0.44415963363019795,0.0,0.0,2.0348372915386657,1.90187
8.65458388134117,0.12284290491883189,0.22816633063716404,0.05509067223267749,0.11287038188942712,0.030033679716609363,0.44406297571805103,0.0,0.0,2.0348372915386657,1.90187
8.65956637062231,0.12287889805068573,0.22821351053736516,0.055052308954174706,0.1128364687213564,0.03004670736223759,0.4439663178059041,0.0,0.0,2.0348372915386657,1.90187
8.664548859903451,0.12291489118253962,0.2282606904375663,0.0550139456756719,0.11280255555328568,0.03005973500786583,0.44386965989375715,0.0,0.0,2.0348372915386657,1.90187
8.669531349184592,0.1229508843143935,0.22830787033776748,0.05497558239716912,0.11276864238521499,0.03007276265349406,0.44377300198161024,0.0,0.0,2.0348372915386657,1.90187
8.674513838465732,0.12298687744624735,0.2283550502379686,0.054937219118666336,0.11273472921714427,0.030085790299122287,0.44367634406946327,0.0,0.0,2.0348372915386657,1.90187
8.679496327746872,0.12302287057810124,0.22840223013816974,0.054898855840163546,0.11270081604907355,0.03009301942620432,0.44357968615731636,0.0,0.0,2.0348372915386657,1.90187
8.684478817028014,0.12305886370995511,0.2284494100383709,0.05486049256166075,0.11266690288100283,0.03007279051898938,0.4434830282451694,0.0,0.0,2.0348372915386657,1.90187
8.689461306309154,0.12309485684180897,0.22849658993857208,0.054839302152143714,0.11263298971293213,0.03005256161177445,0.4433863703330224,0.0,0.0,2.0348372915386657,1.90187
8.694443795590294,0.12313084997366286,0.22854376983877317,0.05482774994736048,0.11259907654486141,0.030032332704559513,0.44328971242087545,0.0,0.0,2.0348372915386657,1.90187
8.699426284871434,0.1231668431055167,0.22859094973897434,0.05481619774257723,0.11256516337679072,0.03001210379734458,0.44319305450872853,0.0,0.0,2.0348372915386657,1.90187
8.704408774152576,0.12320283623737059,0.2286381296391755,0.05480464553779399,0.11250911746181971,0.029991874890129645,0.44309639659658157,0.0,0.0,2.0348372915386657,1.90187
8.709391263433716,0.12323882936922446,0.22868530953937666,0.05479309333301076,0.1124509806033308,0.029971645982914713,0.44299973868443465,0.0,0.0,2.0348372915386657,1.90187
8.714373752714856,0.12327482250107832,0.22873248943957777,0.05478154112822752,0.11239284374484187,0.02995141707569978,0.4429030807722877,0.0,0.0,2.0348372915386657,1.90187
8.719356241995998,0.12331081563293221,0.22877966933977895,0.05476998892344428,0.11233470688635291,0.029931188168484838,0.4428064228601407,0.0,0.0,2.0348372915386657,1.90187
8.724338731277138,0.12333386074419823,0.2288268492399801,0.05475843671866104,0.112276570027864,0.029910959261269906,0.4427097649479938,0.0,0.0,2.0348372915386657,1.90187
8.729321220558278,0.12335412945093295,0.22887402914018126,0.05474688451387781,0.11221843316937506,0.029890730354054974,0.4426131070358469,0.0,0.0,2.0348372915386657,1.90187
8.734303709839418,0.1233743981576677,0.22892120904038238,0.05473533230909457,0.11216029631088614,0.029870501446840038,0.4425164491236999,0.0,0.0,2.0348372915386657,1.90187
8.73928619912056,0.12339466686440244,0.22896838894058352,0.05472378010431132,0.11210215945239718,0.029850272539625106,0.44241979121155295,0.0,0.0,2.0348372915386657,1.90187
8.7442686884017,0.12341493557113718,0.2290155688407847,0.05471222789952809,0.11204402259390826,0.02983004363241017,0.44232313329940603,0.0,0.0,2.0348372915386657,1.90187
8.74925117768284,0.12343520427787193,0.2290627487409858,0.054700675694744856,0.11198588573541934,0.029809814725195238,0.4422264753872591,0.0,0.0,2.0348372915386657,1.90187
8.75423366696398,0.12345547298460667,0.22910992864118698,0.05468912348996162,0.11192774887693041,0.029789585817980305,0.44212981747511215,0.0,0.0,2.0348372915386657,1.90187
8.759216156245122,0.12347574169134141,0.22915710854138813,0.054677571285178375,0.11186961201844146,0.029769356910765363,0.4420331595629652,0.0,0.0,2.0348372915386657,1.90187
8.764198645526262,0.12349601039807616,0.2292042884415893,0.05466381866492284,0.11181147515995252,0.02974912800355043,0.44193650165081827,0.0,0.0,2.0348372915386657,1.90187
8.769181134807402,0.12351627910481089,0.22925146834179042,0.054648844017641716,0.11175333830146361,0.0297288990963355,0.44183984373867136,0.0,0.0,2.0348372915386657,1.90187
