r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
9.588700567593797,0.04757592248838522,0.18414637728872846,0.04792657048094454,0.46692980861187583,0.10251227473842682,0.049812349329549976,0.0,0.0,2.681336256722,3.76913
9.596203463186592,0.047511885524306866,0.18414290990943935,0.04781974599449227,0.46691909792672287,0.10250821527290467,0.04970123741060565,0.0,0.0,2.681336256722,3.76913
9.60370635877939,0.04744784856022849,0.18413944253015027,0.04771292150803997,0.4669083872415699,0.1025041558073825,0.049590125491661294,0.0,0.0,2.681336256722,3.76913
9.611209254372186,0.04738381159615011,0.18413597515086116,0.04760609702158767,0.46689767655641695,0.10250009634186033,0.049479013572716946,0.0,0.0,2.681336256722,3.76913
9.618712149964981,0.04731977463207176,0.18413250777157206,0.04749927253513539,0.46688696587126394,0.10249603687633818,0.04936790165377261,0.0,0.0,2.681336256722,3.76913
9.626215045557778,0.04725573766747373,0.184129040392283,0.04739244804868309,0.466876255186111,0.10249197741081602,0.04925678973482826,0.0,0.0,2.681336256722,3.76913
9.633717941150575,0.047191700701215714,0.1841255730129939,0.0473310798494473,0.466865544500958,0.10248791794529384,0.04914567781588391,0.0,0.0,2.681336256722,3.76913
9.64122083674337,0.047127663734957706,0.1841221056337048,0.04728379197722539,0.46685483381580506,0.10248385847977169,0.04903456589693958,0.0,0.0,2.681336256722,3.76913
9.648723732336167,0.0470636267686997,0.18411863825441574,0.04723650410500346,0.46684412313065204,0.10247979901424953,0.048923453977995225,0.0,0.0,2.681336256722,3.76913
9.656226627928964,0.046999589802441684,0.18407216872512483,0.047189216232781536,0.46713518367598345,0.10247573954872735,0.04881234205905087,0.0,0.0,2.681336256722,3.76913
9.663729523521761,0.04693555283618367,0.18401007543850353,0.04714192836055961,0.4674864047242959,0.10247168008320519,0.048701230140106515,0.0,0.0,2.681336256722,3.76913
9.671232419114556,0.04687151586992567,0.18394798215188227,0.04709464048833769,0.4678376257726084,0.10246762061768304,0.04859011822116219,0.0,0.0,2.681336256722,3.76913
9.678735314707353,0.046807478903667654,0.18388588886526097,0.04704735261611576,0.4681888468209209,0.10246356115216086,0.04847900630221783,0.0,0.0,2.681336256722,3.76913
9.68623821030015,0.04674344193740964,0.18382379557863968,0.047000064743893843,0.4685400678692334,0.10228436885551016,0.04842472520536936,0.0,0.0,2.681336256722,3.76913
9.693741105892945,0.04667940497115164,0.18376170229201844,0.04695277687167193,0.46889128891754583,0.1020362154141226,0.048382177334970064,0.0,0.0,2.681336256722,3.76913
9.701244001485742,0.046615368004893624,0.18369960900539714,0.046905488999450004,0.46924250996585837,0.10178806197273496,0.04833962946457076,0.0,0.0,2.681336256722,3.76913
9.708746897078539,0.04655133103863562,0.18363751571877587,0.04685820112722808,0.4695937310141709,0.10153990853134731,0.048297081594171454,0.0,0.0,2.681336256722,3.76913
9.716249792671334,0.046487294072377616,0.18357542243215458,0.046810913255006165,0.4699449520624833,0.10129175508995973,0.048254533723772156,0.0,0.0,2.681336256722,3.76913
9.723752688264131,0.0464232571061196,0.1835133291455333,0.04676362538278424,0.4702961731107958,0.10104360164857208,0.04821198585337285,0.0,0.0,2.681336256722,3.76913
9.731255583856928,0.04635922013986158,0.18345123585891202,0.046716337510562304,0.47064739415910833,0.10079544820718445,0.048169437982973545,0.0,0.0,2.681336256722,3.76913
9.738758479449725,0.04629518317360357,0.18338914257229078,0.04666904963834038,0.4709986152074208,0.1005472947657968,0.04812689011257424,0.0,0.0,2.681336256722,3.76913
9.74626137504252,0.04623114620734557,0.18332704928566948,0.046621761766118465,0.4713498362557333,0.10029914132440922,0.04808434224217494,0.0,0.0,2.681336256722,3.76913
9.753764270635317,0.04616710924108756,0.18326495599904818,0.046574473893896545,0.47170105730404577,0.10005098788302158,0.04804179437177564,0.0,0.0,2.681336256722,3.76913
9.761267166228114,0.04610307227482954,0.18320286271242692,0.04652718602167462,0.4720522783523583,0.09980283444163393,0.04799924650137633,0.0,0.0,2.681336256722,3.76913
9.76877006182091,0.04603903530857154,0.18314076942580562,0.046479898149452706,0.4724034994006707,0.09955468100024635,0.04795669863097704,0.0,0.0,2.681336256722,3.76913
9.776272957413706,0.04597499834231353,0.18307867613918438,0.04643261027723078,0.47275472044898326,0.0993065275588587,0.047914150760577735,0.0,0.0,2.681336256722,3.76913
9.783775853006503,0.04596515475597966,0.1830165828525631,0.04640348569805923,0.4731059414972958,0.09905837411747107,0.04787160289017842,0.0,0.0,2.681336256722,3.76913
9.791278748599298,0.045964452443045346,0.1829544895659418,0.0464024602925019,0.4734571625456082,0.09881022067608347,0.04782905501977913,0.0,0.0,2.681336256722,3.76913
9.798781644192095,0.04596375013011103,0.18289239627932052,0.04640143488694457,0.47380838359392075,0.09856206723469584,0.04778650714937982,0.0,0.0,2.681336256722,3.76913
9.806284539784892,0.045963047817176715,0.1828029675834005,0.04640040948138724,0.47423840213001667,0.09831391379330819,0.047743959278980515,0.0,0.0,2.681336256722,3.76913
9.813787435377689,0.045962345504242406,0.18266269027914114,0.046399384075829914,0.47477058905392794,0.09806576035192055,0.04770141140858122,0.0,0.0,2.681336256722,3.76913
9.821290330970484,0.04596164319130809,0.18252241297488178,0.04639835867027259,0.47530277597783904,0.09781760691053298,0.04765886353818192,0.0,0.0,2.681336256722,3.76913
9.828793226563281,0.045960940878373775,0.1823821356706224,0.046397333264715256,0.4758349629017503,0.09756945346914533,0.04761631566778261,0.0,0.0,2.681336256722,3.76913
9.836296122156078,0.04596023856543946,0.182241858366363,0.04639630785915793,0.47636714982566153,0.09740379781997296,0.04755285665518591,0.0,0.0,2.681336256722,3.76913
9.843799017748873,0.045959536252505144,0.18210158106210367,0.0463952824536006,0.47689933674957263,0.0973997383544508,0.04746230544702474,0.0,0.0,2.681336256722,3.76913
9.85130191334167,0.045958833939570835,0.18196130375784428,0.04639425704804327,0.4774315236734839,0.09739567888892864,0.04737175423886355,0.0,0.0,2.681336256722,3.76913
9.858804808934467,0.04595813162663652,0.18182102645358492,0.046393231642485946,0.4779637105973951,0.09739161942340648,0.04728120303070235,0.0,0.0,2.681336256722,3.76913
9.866307704527262,0.045957429313702204,0.18168074914932558,0.046392206236928614,0.4784958975213062,0.09738755995788431,0.04719065182254119,0.0,0.0,2.681336256722,3.76913
9.87381060012006,0.04595672700076789,0.1815404718450662,0.04639118083137129,0.4790280844452175,0.09738350049236215,0.04710010061437999,0.0,0.0,2.681336256722,3.76913
9.881313495712856,0.04595602468783357,0.1814001945408068,0.046390155425813956,0.4795602713691287,0.09737944102683999,0.0470095494062188,0.0,0.0,2.681336256722,3.76913
9.888816391305653,0.045955322374899264,0.1812599172365474,0.04638913002025663,0.48009245829304,0.09737538156131782,0.04691899819805761,0.0,0.0,2.681336256722,3.76913
9.896319286898448,0.04595462006196495,0.18111963993228808,0.0463881046146993,0.4806246452169511,0.09737132209579566,0.04682844698989644,0.0,0.0,2.681336256722,3.76913
9.903822182491245,0.04595391774903063,0.1809793626280287,0.04638707920914197,0.4811568321408623,0.0973672626302735,0.04673789578173525,0.0,0.0,2.681336256722,3.76913
9.911325078084042,0.04595321543609632,0.18083908532376933,0.04638605380358465,0.48168901906477357,0.09736320316475133,0.04664734457357405,0.0,0.0,2.681336256722,3.76913
9.918827973676837,0.045952513123162,0.18069880801951,0.046385028398027314,0.4822212059886847,0.09735914369922917,0.04655679336541288,0.0,0.0,2.681336256722,3.76913
9.926330869269634,0.04595181081022769,0.1805585307152506,0.04638400299246999,0.48275339291259595,0.097355084233707,0.04646624215725169,0.0,0.0,2.681336256722,3.76913
9.933833764862431,0.045951108497297694,0.18041825341099121,0.046382274600015844,0.48328557983650716,0.09735102476818484,0.04637569094909049,0.0,0.0,2.681336256722,3.76913
9.941336660455226,0.04595040618437256,0.18027797610673188,0.04632837467750883,0.48381776676041827,0.09734696530266268,0.04628513974092933,0.0,0.0,2.681336256722,3.76913
9.948839556048023,0.04594970387144743,0.1801376988024725,0.046274474755001814,0.48434995368432954,0.09734290583714052,0.04619458853276813,0.0,0.0,2.681336256722,3.76913
9.95634245164082,0.0459490015585223,0.1799974214982131,0.046220574832494796,0.4848754312800851,0.09733884637161835,0.04610403732460694,0.0,0.0,2.681336256722,3.76913
9.963845347233617,0.045948299245597166,0.17980036122439352,0.04616667490998778,0.4852266523461296,0.09733478690609619,0.04601348611644575,0.0,0.0,2.681336256722,3.76913
9.971348242826412,0.04594759693267204,0.1796014337870184,0.046112774987480766,0.485577873412174,0.09733072744057403,0.04592293490828458,0.0,0.0,2.681336256722,3.76913
9.97885113841921,0.0459468946197469,0.17940250634964325,0.04605887506497374,0.48592909447821847,0.09732666797505186,0.04583238370012339,0.0,0.0,2.681336256722,3.76913
9.986354034012006,0.04594619230682177,0.1792035789122681,0.04600497514246672,0.486280315544263,0.0973226085095297,0.04574439265439089,0.0,0.0,2.681336256722,3.76913
9.993856929604801,0.045945489993896645,0.179004651474893,0.04595107521995971,0.48663153661030734,0.0972015706655755,0.04572929309048261,0.0,0.0,2.681336256722,3.76913
10.001359825197598,0.045944787680971516,0.17880572403751785,0.04589717529745269,0.4869827576763518,0.09707546421464373,0.04571419352657433,0.0,0.0,2.681336256722,3.76913
10.008862720790395,0.04594408536804638,0.1786067966001427,0.045843275374945675,0.4873339787423963,0.09694935776371195,0.04569909396266605,0.0,0.0,2.681336256722,3.76913
10.01636561638319,0.04594338305512125,0.1784078691627676,0.04578937545243866,0.48768519980844066,0.0968232513127802,0.045683994398757775,0.0,0.0,2.681336256722,3.76913
10.023868511975987,0.04594268074219612,0.17820894172539242,0.045735475529931645,0.4880364208744852,0.09669714486184842,0.0456688948348495,0.0,0.0,2.681336256722,3.76913
10.031371407568784,0.045941978429270995,0.17801001428801727,0.045681575607424627,0.48838764194052964,0.09657103841091665,0.04565379527094121,0.0,0.0,2.681336256722,3.76913
10.038874303161581,0.04594127611634586,0.17781108685064215,0.0456276756849176,0.4887388630065741,0.09644493195998485,0.04563869570703293,0.0,0.0,2.681336256722,3.76913
10.046377198754376,0.045940573803420724,0.17761215941326702,0.04557377576241059,0.4890900840726185,0.09631882550905313,0.04562359614312465,0.0,0.0,2.681336256722,3.76913
10.053880094347173,0.045939871490495596,0.1774132319758919,0.04551987583990357,0.48944130513866296,0.09619271905812134,0.045608496579216375,0.0,0.0,2.681336256722,3.76913
10.06138298993997,0.04593916917757046,0.17721430453851672,0.04546597591739655,0.4897925262047075,0.09606661260718956,0.045593397015308096,0.0,0.0,2.681336256722,3.76913
10.068885885532765,0.04593846686464534,0.17701537710114162,0.04541207599488954,0.4901437472707519,0.09594050615625781,0.04557829745139982,0.0,0.0,2.681336256722,3.76913
10.076388781125562,0.0459377645517202,0.17681644966376647,0.045358176072382524,0.49049496833679634,0.09581439970532603,0.04556319788749154,0.0,0.0,2.681336256722,3.76913
10.083891676718359,0.04593866111484273,0.17661752222639132,0.045304276149875505,0.4908461894028408,0.09568829325439426,0.04554809832358326,0.0,0.0,2.681336256722,3.76913
10.091394572311154,0.045956955559414904,0.17641859478901623,0.045318405394509986,0.4911974104688852,0.0955621868034625,0.045532998759674974,0.0,0.0,2.681336256722,3.76913
10.098897467903951,0.04597525000398708,0.17621966735164105,0.04537020453578302,0.4915486315349297,0.09543608035253073,0.045517899195766695,0.0,0.0,2.681336256722,3.76913
10.106400363496748,0.04599354444855924,0.1760207399142659,0.04542200367705605,0.4918998526009742,0.09530997390159894,0.045502799631858416,0.0,0.0,2.681336256722,3.76913
10.113903259089545,0.046011838893131415,0.17584482373314386,0.045473802818329086,0.49252077666323335,0.09518386745066716,0.04548770006795014,0.0,0.0,2.681336256722,3.76913
10.12140615468234,0.04603013333770359,0.17568499752546832,0.04552560195960211,0.49329425144330175,0.09505776099973541,0.04547260050404186,0.0,0.0,2.681336256722,3.76913
10.128909050275137,0.04604842778227576,0.17552517131779272,0.045577401100875145,0.49406772622337036,0.09493165454880363,0.04545750094013357,0.0,0.0,2.681336256722,3.76913
10.136411945867934,0.04606672222684793,0.17536534511011714,0.04562920024214818,0.4948412010034389,0.09480554809787187,0.0454424013762253,0.0,0.0,2.681336256722,3.76913
10.14391484146073,0.0460850166714201,0.17520551890244157,0.0456809993834212,0.4956146757835073,0.09471477209291913,0.04544502800805043,0.0,0.0,2.681336256722,3.76913
10.151417737053526,0.04610331111599227,0.17504569269476597,0.04573279852469424,0.49638815056357594,0.09464968913425324,0.045457389730452935,0.0,0.0,2.681336256722,3.76913
10.158920632646323,0.046121605560564445,0.17488586648709037,0.045784597665967264,0.4971616253436445,0.09458460617558737,0.045469751452855436,0.0,0.0,2.681336256722,3.76913
10.166423528239118,0.04613990000513661,0.17472604027941482,0.04583639680724029,0.4979351001237129,0.09451952321692149,0.04548211317525794,0.0,0.0,2.681336256722,3.76913
10.173926423831915,0.046158194449708784,0.17456621407173922,0.04588819594851332,0.4987085749037815,0.09445444025825561,0.045494474897660446,0.0,0.0,2.681336256722,3.76913
10.181429319424712,0.046176488894280956,0.17440638786406365,0.045939995089786356,0.49948204968385007,0.09438935729958971,0.045506836620062954,0.0,0.0,2.681336256722,3.76913
10.188932215017509,0.04619478333885313,0.17424656165638802,0.04599179423105939,0.5002555244639186,0.09432427434092383,0.045519198342465456,0.0,0.0,2.681336256722,3.76913
10.196435110610304,0.046213077783425295,0.17408673544871248,0.046043593372332416,0.501028999243987,0.09425919138225795,0.04553156006486795,0.0,0.0,2.681336256722,3.76913
10.203938006203101,0.04623137222799747,0.17392690924103688,0.04609539251360544,0.5018024740240556,0.09419410842359208,0.045543921787270465,0.0,0.0,2.681336256722,3.76913
10.211440901795898,0.04624966667256964,0.1737670830333613,0.04614719165487848,0.5025759488041243,0.09412902546492617,0.045556283509672967,0.0,0.0,2.681336256722,3.76913
10.218943797388693,0.046267961117141806,0.1736072568256857,0.0461989907961515,0.5033494235841927,0.09406394250626031,0.04556864523207546,0.0,0.0,2.681336256722,3.76913
10.22644669298149,0.04628625556171398,0.17344743061801013,0.046250789937424534,0.5041228983642613,0.09399885954759442,0.045581006954477976,0.0,0.0,2.681336256722,3.76913
10.233949588574287,0.04630455000628615,0.17328760441033453,0.04630258907869757,0.5048963731443299,0.09393377658892854,0.04559336867688048,0.0,0.0,2.681336256722,3.76913
10.241452484167082,0.04635817340470741,0.17312777820265898,0.04635438821928292,0.5056698479243982,0.09386869363026266,0.04560573039928298,0.0,0.0,2.681336256722,3.76913
10.24895537975988,0.04642711766786121,0.17296795199498335,0.046406187357855594,0.5064433227044668,0.09380361067159679,0.04561809212168549,0.0,0.0,2.681336256722,3.76913
10.256458275352676,0.04649606193101501,0.17280812578730778,0.04645798649642826,0.5072167974845353,0.09373852771293091,0.04563045384408799,0.0,0.0,2.681336256722,3.76913
10.263961170945473,0.04656500619416881,0.1726239394494941,0.046509785635000925,0.5078887745739439,0.093673444754265,0.04564281556649049,0.0,0.0,2.681336256722,3.76913
10.271464066538268,0.0466339504573226,0.17234679566316735,0.04656158477357358,0.508239995613077,0.09360836179559914,0.04565517728889299,0.0,0.0,2.681336256722,3.76913
10.278966962131065,0.046702894720476396,0.1720696518768405,0.04661338391214625,0.5085912166522101,0.09354327883693325,0.0456675390112955,0.0,0.0,2.681336256722,3.76913
10.286469857723862,0.046771838983630194,0.17179250809051366,0.04666518305071892,0.5089424376913431,0.09347819587826738,0.045679900733698,0.0,0.0,2.681336256722,3.76913
10.293972753316657,0.04684078324678398,0.17151536430418687,0.04671698218929157,0.509293658730476,0.09340499844556799,0.045694060892275984,0.0,0.0,2.681336256722,3.76913
10.301475648909454,0.04690972750993778,0.17123822051786003,0.046768781327864245,0.509644879769609,0.09329923315954632,0.045713289967774774,0.0,0.0,2.681336256722,3.76913
10.308978544502251,0.046978671773091576,0.17096107673153318,0.04682058046643691,0.5099961008087422,0.09319346787352462,0.04573251904327356,0.0,0.0,2.681336256722,3.76913
10.316481440095046,0.04704761603624536,0.17068393294520642,0.04687237960500957,0.5103473218478752,0.09308770258750296,0.045751748118772334,0.0,0.0,2.681336256722,3.76913
10.323984335687843,0.04711656029939916,0.17040678915887958,0.04692417874358224,0.5106985428870082,0.09298193730148126,0.04577097719427112,0.0,0.0,2.681336256722,3.76913
