r (A),g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_K-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,g(r)_weighted_Li-Na,g(r)_weighted_K-Li,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_K-K,S_i_Li-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
3.259066048851926,0.06257191177745206,0.021578590485028727,0.14510139993885177,0.1241647370715432,0.7114633920444827,0.04206462284759044,0.14785070401130795,0.0096599531479697,0.022825438156474507,0.05673221897775164,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.261563417471736,0.06275345792262685,0.021547928088413746,0.14451578338342388,0.12405854322646863,0.7101799911176369,0.042001160853964804,0.14795390356955584,0.009681587199961898,0.022951737846216846,0.0571692101220866,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.264060786091546,0.06293500406780161,0.02151726569179877,0.1439301668279961,0.12395234938139406,0.7088965901907913,0.04193769886033918,0.14805710312780376,0.009703221251954091,0.02307803753595917,0.057606201266421485,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2665581547113556,0.06311655021297638,0.02148660329518379,0.1433445502725683,0.1238461555363195,0.7076131892639457,0.04187423686671354,0.14816030268605165,0.009724855303946286,0.02320433722570149,0.05804319241075637,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.269055523331166,0.06329809635815116,0.021455940898568813,0.14275893371714043,0.12373996169124492,0.7063297883370998,0.04181077487308791,0.14826350224429954,0.009746489355938484,0.02333063691544383,0.05848018355509133,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2715528919509755,0.06347964250332594,0.02142527850195383,0.14217331716171264,0.12363376784617036,0.7050463874102542,0.04174731287946229,0.14836670180254746,0.009768123407930677,0.023456936605186152,0.05891717469942622,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2740502605707853,0.0636611886485007,0.021394616105338854,0.14158770060628484,0.12352757400109579,0.7037629864834086,0.04168385088583666,0.14846990136079535,0.009789757459922872,0.02358964089569116,0.05935671755539969,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2765476291905955,0.0638427347936755,0.021363953708723876,0.14100208405085696,0.12342138015602122,0.7024795855565628,0.04162038889221102,0.14857310091904327,0.00981139151191507,0.023726143495604087,0.059797773728234374,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2790449978104053,0.06402428093885026,0.0213332913121089,0.14041646749542916,0.12331518631094665,0.7011961846297171,0.041556926898585395,0.14867630047729116,0.009833025563907263,0.02386264609551699,0.060238829901068984,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.281542366430215,0.06420582708402503,0.021302628915493917,0.1398308509400014,0.1232089924658721,0.6999127837028716,0.04149346490495977,0.14877950003553908,0.009854659615899458,0.023999148695429896,0.06067988607390359,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.284039735050025,0.064402856494163,0.02128281590249261,0.13924523438457348,0.12310279862079751,0.6986293827760256,0.04143000291133413,0.148882699593787,0.009876293667891656,0.024135651295342824,0.06112094224673827,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.286537103669835,0.06461097036973885,0.021270769960453035,0.1386596178291457,0.12299660477572297,0.6973459818491801,0.0413665409177085,0.1489858991520349,0.00989792771988385,0.024272153895255732,0.06156199841957288,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2890344722896447,0.06481908424531471,0.021258724018413458,0.1380740012737179,0.12289041093064841,0.6960625809223344,0.04130307892408288,0.14908909871028278,0.009919561771876046,0.024408656495168636,0.062003054592407486,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.291531840909455,0.0650271981208906,0.021246678076373884,0.13748838471829003,0.12278421708557383,0.6947791799954885,0.04123961693045724,0.1491922982685307,0.009941195823868243,0.024545159095081565,0.06244411076524218,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2940292095292647,0.06523531199646646,0.021234632134334307,0.13690276816286223,0.12267802324049927,0.693495779068643,0.04117615493683161,0.1492954978267786,0.009962829875860436,0.024681661694994472,0.06288516693807678,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2965265781490745,0.06544342587204231,0.02122258619229473,0.13631715160743443,0.1225718293954247,0.6922123781417974,0.041112692943205985,0.14939869738502648,0.009984463927852632,0.024818164294907373,0.06332622311091139,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.2990239467688847,0.0656515397476182,0.021210540250255157,0.13573153505200655,0.12246563555035012,0.6909289772149515,0.04104923094958035,0.1495018969432744,0.010006097979844829,0.024954666894820305,0.06376727928374608,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3015213153886944,0.06585965362319406,0.02119849430821558,0.13515815399243022,0.12235944170527556,0.6895754859485771,0.04098576895595472,0.1496050965015223,0.010027732031837025,0.025091169494733206,0.06420833545658068,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.304018684008504,0.06606776749876991,0.021186448366176006,0.13470530400771066,0.122253247860201,0.687978885444805,0.04091800742166247,0.14970468683427915,0.010049366083829218,0.025227672094646113,0.0646493916294153,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3065160526283144,0.0662758813743458,0.02117440242413643,0.13425245402299105,0.12214705401512642,0.6863822849410326,0.04083381775108407,0.14972688669092704,0.010071000135821417,0.025364174694559045,0.06509044780224998,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.309013421248124,0.06648399524992166,0.021162356482096852,0.13379960403827149,0.12202373979997133,0.6847856844372605,0.04074962808050568,0.1497490865475749,0.010092634187813612,0.025500677294471946,0.06553150397508459,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.311510789867934,0.06669210912549751,0.02115031054005728,0.13334675405355195,0.12189797831064883,0.6831890839334884,0.04066543840992729,0.14977128640422277,0.010114268239805805,0.025637179894384854,0.06597256014791919,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.314008158487744,0.0669002230010734,0.0211382645980177,0.13289390406883234,0.1217722168213263,0.6815924834297161,0.04058124873934889,0.14979348626087066,0.010135902291798003,0.025773682494297782,0.06641361632075388,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.316505527107554,0.06710833687664926,0.021126218655978128,0.13244105408411277,0.1216464553320038,0.679995882925944,0.040497059068770505,0.14981568611751855,0.010157536343790198,0.025910185094210687,0.06685467249358848,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3190028957273636,0.0673164507522251,0.021114172713938555,0.1319882040993932,0.1215206938426813,0.6783992824221718,0.04041286939819212,0.14983788597416645,0.01017917039578239,0.02604668769412359,0.0672957286664231,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.321500264347174,0.067524564627801,0.021102126771898978,0.1315353541146736,0.12139493235335877,0.6768026819183995,0.04032867972761372,0.1498600858308143,0.010200804447774589,0.02618319029403652,0.06773678483925778,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3239976329669836,0.06773267850337684,0.021090080829859404,0.13108250412995404,0.12126917086403625,0.6752060814146276,0.040244490057035336,0.14988228568746217,0.010222438499766784,0.026319692893949427,0.06817784101209239,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3264950015867933,0.0679407923789527,0.021078034887819827,0.1306296541452345,0.12114340937471375,0.6736094809108554,0.040160300386456946,0.14990448554411007,0.010244072551758977,0.02645619549386233,0.068618897184927,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3289923702066035,0.0681489062545286,0.02106598894578025,0.1301768041605149,0.12101764788539124,0.6720128804070831,0.04007611071587855,0.14992668540075796,0.010265706603751175,0.02659269809377526,0.06905995335776169,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3314897388264133,0.06835702013010446,0.021053943003740676,0.12972395417579533,0.12089188639606874,0.670416279903311,0.03999192104530016,0.14994888525740585,0.01028734065574337,0.026729200693688164,0.06950100953059629,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.333987107446223,0.0685651340056803,0.021041897061701103,0.1292711041910758,0.12076612490674624,0.6688196793995389,0.039907731374721776,0.14997108511405371,0.010308974707735565,0.02685457500664235,0.06994206570343091,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3364844760660333,0.06877324788125619,0.021029851119661526,0.12881825420635615,0.1206403634174237,0.6672230788957666,0.03982354170414337,0.1499932849707016,0.010330608759727761,0.026960001086885045,0.07038312187626558,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.338981844685843,0.06898136175683205,0.02101780517762195,0.1283654042216366,0.12051460192810119,0.6656264783919945,0.03973935203356499,0.15001548482734947,0.010351231731262475,0.027065427167127724,0.0708241780491002,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.341479213305653,0.0691894756324079,0.021005759235582375,0.12791255423691705,0.12038884043877869,0.6640298778882223,0.03965516236298661,0.15003768468399734,0.010346967581809348,0.027170853247370407,0.07125169084273941,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.343976581925463,0.06939758950798379,0.0209937132935428,0.12745970425219744,0.12026307894945618,0.66243327738445,0.0395709726924082,0.15005988454064526,0.010342703432356219,0.027276279327613104,0.07167227227094201,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3464739505452727,0.06960570338355965,0.02098166735150322,0.12700685426747788,0.12013731746013367,0.6608366768806779,0.03948678302182981,0.15008208439729312,0.010338439282903091,0.027381705407855787,0.07209285369914453,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3489713191650825,0.0698138172591355,0.020969621409463648,0.12655400428275834,0.12001155597081116,0.6592400763769058,0.03940259335125142,0.150104284253941,0.010334175133449964,0.027487131488098462,0.07251343512734705,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3514686877848927,0.0700219311347114,0.02095757546742407,0.1261011542980387,0.11988579448148863,0.6569134571880856,0.03931840368067303,0.15012648411058888,0.010329910983996835,0.02759255756834116,0.07293401655554965,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3539660564047025,0.07023004501028725,0.020945529525384497,0.12564830431331914,0.11976003299216613,0.6543869778836073,0.03923421401009464,0.15014868396723674,0.010325646834543708,0.027697983648583842,0.07335459798375217,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3564634250245122,0.0704381588858631,0.02093348358334492,0.1251954543285996,0.11963427150284363,0.6518604985791293,0.039150024339516254,0.15017088382388463,0.01032138268509058,0.02780340972882652,0.0737751794119547,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3589607936443224,0.07061407172174508,0.020931511378817474,0.12474260434387997,0.1195085100135211,0.6493340192746507,0.03906583466893785,0.15019308368053252,0.010317118535637451,0.027908835809069218,0.07419576084015729,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.361458162264132,0.07078718081853014,0.020930416292916726,0.12428975435916043,0.1193827485241986,0.6468075399701725,0.03898164499835947,0.15021528353718042,0.010312854386184324,0.0280142618893119,0.07461634226835981,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.363955530883942,0.07096028991531521,0.020929321207015978,0.12383690437444089,0.1192569870348761,0.6442810606656945,0.03889745532778108,0.15023748339382828,0.010308590236731198,0.028119687969554576,0.07503692369656234,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.366452899503752,0.07113339901210029,0.020928226121115227,0.12338405438972126,0.11913122554555355,0.6417545813612158,0.038813265657202674,0.15023971023137953,0.010304326087278068,0.028225114049797276,0.07545750512476493,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.368950268123562,0.07130650810888536,0.02092713103521448,0.1229312044050017,0.11900546405623105,0.6392281020567376,0.03872907598662429,0.15016771718935495,0.010300061937824942,0.028330540130039956,0.07587808655296746,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3714476367433717,0.07147961720567042,0.020926035949313727,0.12253359950250571,0.11887970256690855,0.6367016227522595,0.03864488631604591,0.15009572414733036,0.010295797788371813,0.028435966210282635,0.07629866798116998,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.373945005363182,0.07165272630245552,0.02092494086341298,0.1221856479601805,0.11875394107758604,0.6341751434477809,0.038560696645467504,0.15002373110530579,0.010291533638918686,0.02854139229052534,0.07671924940937257,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3764423739829916,0.07182583539924058,0.020923845777512228,0.12183769641785533,0.11862817958826354,0.6316486641433028,0.03846673064908332,0.14995173806328121,0.010287269489465558,0.028646818370768014,0.0771398308375751,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3789397426028014,0.07199894449602563,0.02092275069161148,0.12148974487553016,0.11850241809894103,0.6291221848388246,0.03836937430760935,0.14987974502125662,0.01028300534001243,0.028752244451010697,0.07756041226577762,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3814371112226116,0.07217205359281073,0.02092165560571073,0.12114179333320492,0.11837665660961849,0.6265957055343461,0.03827201796613537,0.149807751979232,0.010278741190559302,0.028857670531253394,0.0779809936939802,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3839344798424214,0.07234516268959579,0.02092056051980998,0.12079384179087975,0.1182550608068129,0.6240692262298679,0.038174661624661405,0.14973575893720742,0.010274477041106175,0.028963096611496073,0.07840157512218274,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.386431848462231,0.07251827178638086,0.02091946543390923,0.12044589024855458,0.11816052589651366,0.6215427469253898,0.03807730528318744,0.14966376589518282,0.010270212891653046,0.029068522691738756,0.07882215655038526,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.3889292170820413,0.07269138088316594,0.020918370348008482,0.12009793870622934,0.11806599098621441,0.6190162676209112,0.03797994894171345,0.14959177285315825,0.010265948742199918,0.029173948771981453,0.07924273797858786,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.391426585701851,0.07286448997995101,0.020917275262107734,0.11974998716390417,0.11797145607591517,0.6164897883164331,0.03788259260023949,0.14951977981113365,0.01026168459274679,0.02927937485222413,0.07966331940679038,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.393923954321661,0.07303759907673607,0.020916180176206983,0.119402035621579,0.11787692116561593,0.6139633090119548,0.03778523625876552,0.14944778676910908,0.010257420443293662,0.02938480093246681,0.0800839008349929,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.396421322941471,0.07321070817352117,0.020915085090306235,0.11905408407925377,0.11778238625531667,0.6114368297074764,0.037687879917291535,0.14937579372708445,0.010250161236334094,0.029490227012709508,0.0805044822631955,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.398918691561281,0.07338381727030623,0.020913990004405483,0.1187061325369286,0.11768785134501743,0.6090974865471777,0.037590523575817575,0.14930380068505988,0.010242429560583232,0.02959565309295219,0.08092506369139801,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.4014160601810906,0.07355692636709128,0.020912894918504732,0.11835818099460343,0.11759331643471821,0.6076186504436486,0.03749316723434361,0.14923180764303529,0.010234697884832368,0.02970107917319487,0.08134564511960053,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
3.4039134288009008,0.07373003546387638,0.020911799832603984,0.11801022945227821,0.11749878152441894,0.6061398143401193,0.03739581089286962,0.14915981460101072,0.010226966209081501,0.029805039491166186,0.08176622654780313,0.2504272199518049,0.0,0.0,2.443456774443855,2.26059
