r (A),g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Zn,g(r)_unweighted_Na-Zn,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Zn-Cl,g(r)_unweighted_Zn-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Zn-Cl,Average_SCL,lambda_BC
14.90790379903904,0.023255228800446545,1.0724081787558037,0.02341083355638052,1.0963215813284768,0.44866932028440515,0.9298827334159692,0.07265657230614153,0.9493590515737896,0.12905845891046655,0.9440004370569778,0.1282173334017972,0.9523882884908976,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
14.927493685765766,0.023301070415154553,1.074522151615933,0.023421730517500045,1.0968318824084218,0.4481140633012623,0.9287319440530908,0.07275790274013247,0.9506830744619581,0.12897952074751312,0.9434230424331955,0.1285147089912126,0.9545971710275105,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
14.947083572492494,0.023346912029862558,1.076636124476062,0.023432627478619576,1.097342183488367,0.44755880631811945,0.9275811546902123,0.07285923317412342,0.9520070973501267,0.12890058258455966,0.9428456478094133,0.12881208458062804,0.9568060535641237,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
14.966673459219221,0.02339275364457057,1.0787500973361914,0.0234435244397391,1.097852484568312,0.44700354933497655,0.9264303653273338,0.07296056360811437,0.9533311202382952,0.1288216444216062,0.942268253185631,0.12910946017004346,0.9590149361007368,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
14.986263345945947,0.02343859525927857,1.0808640701963204,0.023454421400858627,1.098362785648257,0.4464482923518337,0.9252795759644554,0.0730618940421053,0.9546551431264636,0.12874270625865278,0.9416908585618488,0.12940683575945885,0.9612238186373497,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.005853232672674,0.02348443687398658,1.0829780430564497,0.023465318361978158,1.0988730867282022,0.4458930353686908,0.9241287866015769,0.07316322447609624,0.9559791660146322,0.12866376809569932,0.9411134639380665,0.12970421134887428,0.9634327011739628,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.0254431193994,0.023512051537907766,1.0842514853303054,0.02347621532258133,1.0993833877839665,0.445337778385548,0.9229779972386986,0.07326455491008718,0.9573031889028006,0.1285848299327459,0.9405360693142842,0.1300015869382897,0.9656415837105758,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.045033006126127,0.023531273886305635,1.0851379183907435,0.023487112282842684,1.0998936888237236,0.4447825214024051,0.9218272078758201,0.07336588534407813,0.9586272117909692,0.12850589176979244,0.939958674690502,0.13029896252770512,0.967850466247189,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.064622892852855,0.023550496234703504,1.0860243514511816,0.02349800924310404,1.1004039898634808,0.4442272644192622,0.9206764185129416,0.07346721577806908,0.9599512346791378,0.1284656008434641,0.9396639659795466,0.13059633811712054,0.9700593487838021,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.08421277957958,0.023569718583101376,1.0869107845116197,0.02350890620336539,1.1009142909032377,0.44367200743611934,0.9195256291500632,0.07356854621206002,0.9612752575673063,0.1284333412910446,0.9394280028986269,0.13089371370653594,0.972268231320415,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.103802666306308,0.02358894093149925,1.087797217572058,0.023519803163626743,1.1014245919429948,0.44311675045297644,0.9183748397871847,0.07366987664605096,0.9625992804554747,0.1284010817386251,0.9391920398177072,0.13119108929595139,0.9744771138570281,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.123392553033034,0.023608163279897117,1.0886836506324962,0.0235307001238881,1.101934892982752,0.44256149346983364,0.9172240504243063,0.0737712070800419,0.9639233033436432,0.12836882218620563,0.9389560767367875,0.13148846488536678,0.9766859963936411,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.142982439759761,0.023627385628294986,1.0895700836929343,0.02353159797238312,1.101976938930389,0.44200623648669074,0.9160732610614278,0.07387253751403285,0.9652473262318118,0.12833656263378612,0.9387201136558678,0.13178584047478223,0.9788948789302542,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.162572326486488,0.023646607976692855,1.0904565167533724,0.023459061225088527,1.0985800670801444,0.44145097950354784,0.9149224716985493,0.0739738679480238,0.9665713491199803,0.12830430308136662,0.938484150574948,0.13208321606419765,0.9811037614668673,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.182162213213214,0.023665830325090724,1.0913429498138105,0.02338652447779394,1.0951831952299,0.440895722520405,0.913771682335671,0.07407519838201473,0.9678953720081488,0.12827204352894714,0.9382481874940284,0.13238059165361304,0.9833126440034802,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.201752099939942,0.023685052673488596,1.0922293828742486,0.023313987730499346,1.0917863233796554,0.44034046553726214,0.9126208929727925,0.07417652881600569,0.9692193948963174,0.12823978397652766,0.9380122244131087,0.13267796724302847,0.9855215265400933,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.221341986666667,0.023680599687037465,1.0920240346864902,0.02324145098320476,1.088389451529411,0.4397852085541193,0.9114701036099141,0.07427785924999661,0.9705434177844857,0.12820752442410818,0.937776261332189,0.1329753428324439,0.9877304090767063,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.240931873393395,0.023675271680186502,1.0917783351849943,0.02316891423591017,1.0849925796791664,0.4392299515709764,0.9103193142470356,0.07437918968398756,0.9718674406726543,0.12826041119122353,0.9381631025488973,0.1332727184218593,0.9899392916133194,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.26052176012012,0.02366994367333553,1.0915326356834982,0.02309637748861558,1.081595707828922,0.43867469458783354,0.9091685248841572,0.0744805201179785,0.9731914635608228,0.1283593052444003,0.9388864648934454,0.1335700940112747,0.9921481741499323,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.280111646846848,0.023664615666484565,1.0912869361820023,0.02302384074132099,1.0781988359786774,0.4381194376046907,0.9080177355212787,0.07458185055196945,0.9745154864489913,0.12845819929757712,0.9396098272379936,0.13386746960069013,0.9943570566865454,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.299701533573575,0.0236592876596336,1.0910412366805065,0.022951303994026392,1.0748019641284325,0.4375641806215478,0.9068669461584002,0.07468318098596038,0.9758395093371599,0.12855709335075394,0.9403331895825418,0.13416484519010555,0.9965659392231585,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.319291420300301,0.023653959652782632,1.0907955371790106,0.02287876724673181,1.0714050922781884,0.43700892363840493,0.9057161567955219,0.07478451141995132,0.9771635322253283,0.12865598740393075,0.9410565519270898,0.13446222077952097,0.9987748217597715,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.338881307027028,0.02364863164593167,1.0905498376775147,0.022806230499437214,1.0680082204279435,0.43645366665526203,0.9045653674326434,0.07488584185394227,0.9784875551134968,0.12875488145710753,0.9417799142716379,0.1347595963689364,1.0009837042963845,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.358471193753754,0.023643303639080702,1.0903041381760188,0.022733693752142632,1.0646113485776993,0.4358984096721192,0.903414578069765,0.07498717228793321,0.9798115780016653,0.12885377551028435,0.9425032766161859,0.1350569719583518,1.0031925868329976,2.1595712347567034e-43,4.4635366427164087e-20,2.013717193841374e-21,2.76937,0
15.378061080480482,0.023637975632229736,1.090058438674523,0.022661157004848033,1.0612144767274545,0.43534315268897633,0.9022637887068865,0.07508850272192416,0.9811356008898339,0.12895266956346116,0.9432266389607341,0.13535434754776723,1.0054014693696107,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.397650967207209,0.02363264762537877,1.089812739173027,0.022588620257553444,1.0578176048772099,0.4347878957058334,0.901112999344008,0.0751898331559151,0.9824596237780024,0.12905156361663797,0.9439500013052822,0.13565172313718266,1.0076103519062238,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.417240853933935,0.023627319618527806,1.0895670396715311,0.022516083510258855,1.0544207330269655,0.4342326387226906,0.8999622099811296,0.07529116358990603,0.9837836466661709,0.12915045766981476,0.9446733636498302,0.13594909872659805,1.0098192344428367,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.436830740660662,0.02362199161167684,1.0893213401700352,0.022443546762964263,1.0510238611767209,0.4336773817395477,0.8988114206182511,0.07539249402389699,0.9851076695543394,0.12924935172299157,0.9453967259943784,0.1362464743160135,1.0120281169794498,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.456420627387388,0.02361666360482587,1.0890756406685391,0.022371010015669678,1.0476269893264765,0.4331221247564049,0.8976606312553728,0.07549382445788792,0.9864316924425078,0.12954676758524247,0.9475721797098711,0.1365438499054289,1.0142369995160627,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.476010514114115,0.023611335597974903,1.0888299411670432,0.022298473268375085,1.0442301174762318,0.432566867773262,0.8965098418924943,0.07559515489187887,0.9877557153306764,0.12994164187853788,0.9504604948858024,0.13684122549484432,1.0164458820526758,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.495600400840843,0.023606007591123936,1.0885842416655473,0.022225936521080493,1.0408332456259872,0.43201161079011907,0.8953590525296158,0.07569648532586981,0.989079738218845,0.13033651617183326,0.9533488100617338,0.13713860108425974,1.018654764589289,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.515190287567568,0.023582158583300334,1.0874844515381437,0.022153399773785904,1.0374363737757428,0.4314563538069762,0.8942082631667374,0.07579781575986075,0.9904037611070134,0.13073139046512863,0.9562371252376649,0.13743597667367513,1.0208636471259018,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.534780174294296,0.023542182520363136,1.085640966908679,0.022080863026491312,1.0340395019254982,0.4309010968238334,0.8930574738038589,0.0758991461938517,0.9917277839951819,0.131126264758424,0.9591254404135963,0.1377333522630906,1.0230725296625152,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.554370061021022,0.02350220645742595,1.083797482279215,0.022008326279196726,1.0306426300752538,0.4303458398406905,0.8919066844409805,0.07600047662784264,0.9930518068833504,0.13152113905171936,0.9620137555895273,0.138030727852506,1.025281412199128,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.573959947747749,0.023462230394488755,1.0819539976497503,0.021935789531902134,1.0272457582250092,0.4297905828575476,0.890755895078102,0.07610180706183357,0.994375829771519,0.13191601334501474,0.9649020707654586,0.13832810344192142,1.0274902947357412,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.593549834474477,0.023422254331551564,1.080110513020286,0.021863252784607542,1.0238488863747646,0.4292353258744047,0.8896051057152236,0.07620313749582452,0.9956998526596875,0.13231088763831014,0.96779038594139,0.13862547903133685,1.0296991772723543,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.613139721201202,0.023382278268614373,1.0782670283908216,0.021790716037312956,1.0204520145245202,0.42868006889126187,0.8884543163523452,0.07630446792981546,0.997023875547856,0.1327057619316055,0.9706787011173211,0.13892285462075224,1.0319080598089672,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.63272960792793,0.023342302205677182,1.0764235437613572,0.021718179290018364,1.0170551426742755,0.428124811908119,0.8873035269894667,0.07640579836380641,0.9983478984360246,0.1331006362249009,0.9735670162932525,0.13922023021016766,1.0341169423455803,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.652319494654655,0.02330232614273999,1.0745800591318928,0.021645642542723775,1.0136582708240311,0.42756955492497617,0.8861527376265883,0.07650712879779735,0.9996719213241929,0.13349551051819622,0.9764553314691835,0.13951760579958308,1.0363258248821932,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.671909381381383,0.023262350079802797,1.0727365745024284,0.021573105795429183,1.0102613989737865,0.42703143326813,0.8850374618219907,0.07660845923178829,1.0009959442123615,0.13389038481149163,0.9793436466451149,0.1398149813889985,1.0385347074188063,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.691499268108108,0.023222374016865607,1.070893089872964,0.021500569048134598,1.0068645271235421,0.4267913763993246,0.8845399356323271,0.07670978966577922,1.0023199671005298,0.13428525910478697,0.982231961821046,0.1401123569784139,1.0407435899554192,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.711089154834836,0.023182397953928416,1.0690496052434997,0.02144199855795292,1.0041216904680033,0.42655131953051917,0.8840424094426635,0.07681112009977017,1.0036439899886984,0.13468013339808238,0.9851202769969774,0.14040973256782932,1.0429524724920323,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.730679041561563,0.02314242189099122,1.067206120614035,0.02139786586840027,1.0020549712338453,0.42631126266171376,0.883544883253,0.07691245053376111,1.004968012876867,0.13507500769137776,0.9880085921729087,0.14070710815724477,1.0451613550286456,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.750268928288289,0.02310244582805403,1.0653626359845707,0.021353733178847624,0.9999882519996878,0.42607120579290836,0.8830473570633364,0.07701378096775206,1.0062920357650356,0.13546988198467314,0.9908969073488398,0.14081716182814608,1.0459788250577826,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.769858815015017,0.02306246976511684,1.0635191513551063,0.021309600489294974,0.9979215327655299,0.42583114892410295,0.8825498308736728,0.07711511140174301,1.0076160586532041,0.1358647562779685,0.9937852225247712,0.1408682368049189,1.0463582059762808,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.789448701741742,0.023022493702179646,1.061675666725642,0.021265467799742328,0.9958548135313722,0.42559109205529755,0.8820523046840092,0.07721644183573394,1.0089400815413725,0.13625963057126386,0.9966735377007022,0.14091931178169168,1.0467375868947788,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.80903858846847,0.022982517639242455,1.0598321820961776,0.021221335110189678,0.9937880942972143,0.42535103518649214,0.8815547784943456,0.07731777226972489,1.010264104429541,0.13665450486455924,0.9995618528766336,0.14097038675846446,1.047116967813277,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.828628475195197,0.022942541576305264,1.0579886974667132,0.021177202420637024,0.9917213750630564,0.42511097831768674,0.881057252304682,0.07741910270371584,1.0115881273177096,0.13704937915785464,1.002450168052565,0.14102146173523727,1.0474963487317752,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.848218361921923,0.022902565513368073,1.0561452128372488,0.02113306973108438,0.9896546558288987,0.4248709214488814,0.8805597261150185,0.07752043313770676,1.012912150205878,0.13744425345115002,1.0053384832284962,0.1410725367120101,1.0478757296502734,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.86780824864865,0.022862589450430883,1.0543017282077844,0.021088937041531728,0.9875879365947408,0.42463086458007593,0.8800621999253548,0.07762176357169771,1.0142361730940466,0.1378391277444454,1.0082267984044275,0.14112361168878287,1.0482551105687714,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.887398135375376,0.022807627291917557,1.051767164096739,0.021044697573257262,0.9855162169484074,0.4243908077112706,0.8795646737356914,0.07772309400568866,1.0155601959822151,0.13823400203774072,1.0111151135803584,0.14117468666555566,1.0486344914872696,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.906988022102103,0.022735433705234325,1.0484379776381938,0.02100043914925734,0.9834436096117294,0.4241830189644438,0.8791340243484103,0.07781875354261818,1.016810120722275,0.13839176916137458,1.0122691040659173,0.14122576164232847,1.0490138724057678,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.92657790882883,0.022663240118551094,1.0451087911796488,0.020956180725257414,0.9813710022750514,0.42412967300713467,0.8790234630009842,0.07790500762610482,1.0179371501470629,0.13850765394001385,1.0131167453798402,0.1412768366191013,1.049393253324266,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.946167795555557,0.022591046531867866,1.0417796047211039,0.020911922301257494,0.9792983949383735,0.4240763270498254,0.8789129016535581,0.07799126170959146,1.0190641795718507,0.1386235387186531,1.0139643866937629,0.14139276956636077,1.0502543941567162,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.965757682282284,0.022518852945184634,1.038450418262559,0.02086766387725757,0.9772257876016954,0.4240229810925162,0.878802340306132,0.07807751579307812,1.0201912089966385,0.13873942349729235,1.0148120280076856,0.14152775341129878,1.051257043561782,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
15.98534756900901,0.022446659358501406,1.035121231804014,0.02082340545325765,0.9751531802650175,0.42396963513520697,0.878691778958706,0.07816376987656476,1.0213182384214263,0.13885530827593162,1.0156596693216082,0.1416627372562368,1.0522596929668477,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.004937455735735,0.022374465771818182,1.0317920453454692,0.020779147029257733,0.9730805729283397,0.4239162891778978,0.8785812176112799,0.07825002396005137,1.022445267846214,0.13897119305457087,1.016507310635531,0.1417977211011748,1.0532623423719136,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.024527342462463,0.022302272185134947,1.028462858886924,0.020740851994999792,0.9712872291580898,0.42386294322058854,0.8784706562638538,0.07833627804353802,1.0235722972710017,0.13908707783321014,1.0173549519494538,0.1419327049461128,1.0542649917769793,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.04411722918919,0.022230078598451712,1.0251336724283788,0.020703802329452303,0.9695522055920602,0.4238095972632793,0.8783600949164277,0.07842253212702469,1.0246993266957898,0.1392029626118494,1.0182025932633765,0.14206768879105083,1.0552676411820452,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.063707115915918,0.02215788501176848,1.0218044859698339,0.02066675266390481,0.9678171820260306,0.42375625130597017,0.8782495335690017,0.07850878621051133,1.0258263561205776,0.13931884739048866,1.0190502345772994,0.14220267263598885,1.056270290587111,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.083297002642645,0.02208569142508525,1.0184752995112887,0.020629702998357317,0.966082158460001,0.4237029053486609,0.8781389722215756,0.07859504029399797,1.0269533855453654,0.1394347321691279,1.019897875891222,0.1423376564809269,1.057272939992177,2.1595712347567034e-43,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.10288688936937,0.02201349783840203,1.0151461130527442,0.020592653332809834,0.9643471348939717,0.4236495593913517,0.8780284108741495,0.07867197693766907,1.0279586696751908,0.13955061694776716,1.0207455172051447,0.14247264032586487,1.0582755893972426,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.122476776096097,0.021941304251718793,1.011816926594199,0.02055560366726234,0.9626121113279421,0.42359621343404247,0.8779178495267235,0.07874089108715109,1.0288591287735995,0.13966650172640643,1.0215931585190674,0.1426076241708029,1.0592782388023085,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.142066662822824,0.021869110665035565,1.008487740135654,0.020515542972696796,0.9607360822703075,0.4235299184235537,0.8777804508172996,0.07880980523663311,1.0297595878720085,0.13979527895189336,1.0225351018691502,0.1427426080157409,1.0602808882073742,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.16165654954955,0.02179691707835233,1.0051585536771088,0.02046977573731255,0.9585928177962489,0.4234321174829161,0.8775777549745059,0.07887871938611514,1.0306600469704175,0.13992822743020417,1.0235075559236229,0.14287759186067892,1.06128353761244,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.18124643627628,0.021724723491669096,1.0018293672185636,0.02042400850192831,0.9564495533221905,0.4233343165422785,0.8773750591317121,0.07894763353559715,1.0315605060688262,0.140061175908515,1.0244800099780955,0.14301257570561696,1.062286187017506,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.200836323003003,0.021652529904985875,0.9985001807600191,0.020378241266544073,0.9543062888481324,0.4232365156016409,0.8771723632889183,0.07901654768507917,1.032460965167235,0.1401941243868258,1.025452464032568,0.14314755955055494,1.0632888364225717,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.22042620972973,0.021580336318302643,0.995170994301474,0.020332474031159828,0.952163024374074,0.4231387146610033,0.8769696674461246,0.0790854618345612,1.033361424265644,0.1403270728651366,1.0264249180870406,0.14328254339549296,1.0642914858276376,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.240016096456458,0.02150814273161941,0.9918418078429289,0.020286706795775586,0.9500197599000155,0.4230409137203657,0.8767669716033308,0.07915437598404323,1.034261883364053,0.1404600213434474,1.027397372141513,0.1434006798181638,1.0651689939024882,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.259605983183185,0.02147952547303176,0.9905221312047711,0.02024093956039134,0.947876495425957,0.42294311277972807,0.8765642757605371,0.07922329013352525,1.0351623424624616,0.14059296982175823,1.0283698261959857,0.14351000557754517,1.0659810570619903,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.279195869909913,0.021499223535130087,0.991430501665503,0.0202121105286374,0.9465264414176479,0.42284531183909047,0.8763615799177433,0.07929220428300728,1.0360628015608706,0.14072591830006906,1.0293422802504584,0.14361933133692653,1.0667931202214924,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.298785756636637,0.021518921597228416,0.9923388721262347,0.0201859578266457,0.9453017190456527,0.4227475108984529,0.8761588840749497,0.07936111843248929,1.0369632606592794,0.14085886677837983,1.0303147343049308,0.1437286570963079,1.0676051833809943,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.318375643363364,0.021538619659326744,0.9932472425869666,0.020159805124653995,0.9440769966736573,0.4228544885808196,0.8763805990333752,0.07943003258197132,1.0378637197576883,0.14099181525669066,1.0312871883594035,0.14383798285568927,1.0684172465404964,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.33796553009009,0.021558317721425073,0.9941556130476985,0.02013365242266229,0.942852274301662,0.42329539447902903,0.8772943918051794,0.07949630864811141,1.0387297086324139,0.14112476373500146,1.032259642413876,0.14394730861507066,1.0692293096999985,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.35755541681682,0.0215780157835234,0.9950639835084304,0.020107499720670583,0.9416275519296665,0.4237363003772384,0.8782081845769836,0.07952039964538178,1.039044490978926,0.14125771221331226,1.0332320964683486,0.14405663437445201,1.0700413728595006,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.377145303543546,0.02159771384562173,0.9959723539691623,0.020081347018678874,0.9404028295576711,0.42417720627544786,0.8791219773487878,0.07954449064265216,1.0393592733254384,0.1413687942802356,1.0340446082603696,0.1441659601338334,1.0708534360190027,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.39673519027027,0.021617411907720055,0.9968807244298941,0.02005768999726179,0.939294979080368,0.42461811217365725,0.880035770120592,0.07956858163992252,1.0396740556719506,0.14147681492245986,1.0348347272059368,0.14427528589321478,1.0716654991785048,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.416325076996998,0.021637109969818383,0.997789094890626,0.02003807546747358,0.9383764371470943,0.42505901807186663,0.8809495628923961,0.07959267263719288,1.0399888380184628,0.14158483556468413,1.035624846151504,0.14438461165259617,1.072477562338007,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.435914963723725,0.021656808031916712,0.9986974653513578,0.02001846093768537,0.9374578952138207,0.4254999239700761,0.8818633556642004,0.07961676363446327,1.0403036203649751,0.14169285620690839,1.0364149650970715,0.14449393741197752,1.073289625497509,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.455504850450453,0.02167650609401504,0.9996058358120897,0.019998846407897158,0.936539353280547,0.4259408298682855,0.8827771484360046,0.07964085463173363,1.0406184027114873,0.14180087684913265,1.0372050840426388,0.1446032631713589,1.0741016886570112,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.47509473717718,0.02169620415611337,1.0005142062728216,0.01997923187810895,0.9356208113472735,0.42638173576649496,0.8836909412078089,0.079664945629004,1.0409331850579997,0.1419088974913569,1.037995202988206,0.1446760670454412,1.0746424701191826,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.494684623903904,0.021715902218211694,1.0014225767335534,0.019959617348320743,0.934702269414,0.4268226416647043,0.8846047339796129,0.07968903662627437,1.0412479674045119,0.14201691813358117,1.0387853219337733,0.1447385389219648,1.0751065063144658,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.51427451063063,0.021735600280310026,1.0023309471942854,0.019940002818532532,0.9337837274807264,0.42726354756291374,0.8855185267514172,0.07971312762354474,1.041562749751024,0.14212493877580545,1.0395754408793407,0.14480101079848842,1.075570542509749,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.53386439735736,0.02175529834240835,1.0032393176550172,0.019924310607130066,0.9330488664183101,0.4277044534611232,0.8864323195232214,0.07965005357536693,1.0407385996892142,0.1422329594180297,1.040365559824908,0.14486348267501206,1.0760345787050325,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.553454284084086,0.021774996404506683,1.0041476881157492,0.019909054864198274,0.9323344450298087,0.4281453593593326,0.8873461122950257,0.0795750900349725,1.0397590968947306,0.14234098006025395,1.0411556787704752,0.14492595455153567,1.0764986149003157,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.573044170810814,0.021794694466605008,1.005056058576481,0.01989379912126648,0.9316200236413072,0.42858626525754207,0.88825990506683,0.07950012649457808,1.038779594100247,0.14244900070247823,1.0419457977160427,0.14498842642805926,1.076962651095599,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
16.592634057537538,0.021814392528703333,1.0059644290372127,0.01987854337833469,0.9309056022528059,0.4290271711557514,0.889173697838634,0.07942516295418366,1.0378000913057635,0.1425570213447025,1.04273591666161,0.14505089830458287,1.0774266872908822,3.98917693682922e-58,1.2335862800318187e-22,2.013717193841374e-21,2.76937,0
