r (A),g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_F-F,S_i_K-F,Average_SCL,lambda_BC
9.97956057601171,0.3419341344709277,0.32578478009307776,0.32254748320183646,1.2535154334984396e-06,4.692586036562379,4.63533
9.987047118079236,0.341561330408538,0.3261521860875958,0.3229010137281926,1.2535154334984396e-06,4.692586036562379,4.63533
9.994533660146763,0.34118852634614827,0.3265195920821138,0.32325983763824273,1.2535154334984396e-06,4.692586036562379,4.63533
10.002020202214288,0.34081572228375856,0.3268869980766318,0.3236186615482928,1.2535154334984396e-06,4.692586036562379,4.63533
10.009506744281813,0.3404429182213689,0.3272544040711497,0.3239774854583429,1.2535154334984396e-06,4.692586036562379,4.63533
10.016993286349338,0.34007011415897925,0.3276218100656677,0.3243363093683929,1.2535154334984396e-06,4.692586036562379,4.63533
10.024479828416865,0.3396973100965895,0.3279892160601857,0.324695133278443,1.2535154334984396e-06,4.692586036562379,4.63533
10.03196637048439,0.33932450603419984,0.32835662205470373,0.3250539571884931,1.2535154334984396e-06,4.692586036562379,4.63533
10.039452912551916,0.3389517019718101,0.32872402804922163,0.32541278109854316,1.2535154334984396e-06,4.692586036562379,4.63533
10.04693945461944,0.3385788979094205,0.32909143404373964,0.3257716050085932,1.2535154334984396e-06,4.692586036562379,4.63533
10.054425996686968,0.3382060938470307,0.32945884003825765,0.32613042891864336,1.2535154334984396e-06,4.692586036562379,4.63533
10.061912538754493,0.33783328978464106,0.32982624603277566,0.3264892528286934,1.2535154334984396e-06,4.692586036562379,4.63533
10.069399080822018,0.33746048572225146,0.33019365202729356,0.32684807673874344,1.2535154334984396e-06,4.692586036562379,4.63533
10.076885622889545,0.33708768165986164,0.3305610580218116,0.3272069006487936,1.2535154334984396e-06,4.692586036562379,4.63533
10.08437216495707,0.33671487759747204,0.33091754125494316,0.32756572455884364,1.2535154334984396e-06,4.692586036562379,4.63533
10.091858707024596,0.3363420735350824,0.33125109587555307,0.32792454846889374,1.2535154334984396e-06,4.692586036562379,4.63533
10.09934524909212,0.3359692694726927,0.33158465049616304,0.3282833723789438,1.2535154334984396e-06,4.692586036562379,4.63533
10.106831791159648,0.33559646541030297,0.331918205116773,0.32864219628899394,1.2535154334984396e-06,4.692586036562379,4.63533
10.114318333227173,0.33522366134791326,0.3322517597373829,0.329001020199044,1.2535154334984396e-06,4.692586036562379,4.63533
10.121804875294698,0.3348508572855236,0.3325853143579929,0.329359844109094,1.2535154334984396e-06,4.692586036562379,4.63533
10.129291417362223,0.33447805322313395,0.3329188689786028,0.32971866801914407,1.2535154334984396e-06,4.692586036562379,4.63533
10.13677795942975,0.3341052491607442,0.33325242359921275,0.3300774919291942,1.2535154334984396e-06,4.692586036562379,4.63533
10.144264501497275,0.33373244509835454,0.3335859782198227,0.33043631583924427,1.2535154334984396e-06,4.692586036562379,4.63533
10.1517510435648,0.3333596410359648,0.33391953284043263,0.3307951397492943,1.2535154334984396e-06,4.692586036562379,4.63533
10.159237585632326,0.3330181142343487,0.33425308746104254,0.33115396365934435,1.2535154334984396e-06,4.692586036562379,4.63533
10.166724127699853,0.332677930527418,0.33458664208165256,0.3315127875693945,1.2535154334984396e-06,4.692586036562379,4.63533
10.174210669767378,0.33233774682048745,0.3349201967022625,0.3318450863034902,1.2535154334984396e-06,4.692586036562379,4.63533
10.181697211834903,0.3319975631135568,0.3352537513228724,0.3321666298073013,1.2535154334984396e-06,4.692586036562379,4.63533
10.18918375390243,0.33165737940662615,0.3355873059434824,0.33248817331111247,1.2535154334984396e-06,4.692586036562379,4.63533
10.196670295969955,0.3313171956996956,0.3359208605640923,0.33280971681492355,1.2535154334984396e-06,4.692586036562379,4.63533
10.20415683803748,0.330977011992765,0.3362544151847022,0.33313126031873463,1.2535154334984396e-06,4.692586036562379,4.63533
10.211643380105006,0.3306368282858344,0.33658796980531214,0.3334528038225457,1.2535154334984396e-06,4.692586036562379,4.63533
10.219129922172533,0.3302966445789038,0.33692152442592216,0.33377434732635686,1.2535154334984396e-06,4.692586036562379,4.63533
10.226616464240058,0.32995646087197317,0.33725507904653207,0.33409589083016794,1.2535154334984396e-06,4.692586036562379,4.63533
10.234103006307583,0.3296162771650426,0.337588633667142,0.334417434333979,1.2535154334984396e-06,4.692586036562379,4.63533
10.241589548375108,0.32927609345811204,0.33792218828775195,0.3347389778377901,1.2535154334984396e-06,4.692586036562379,4.63533
10.249076090442635,0.32893590975118137,0.3382557429083619,0.33506052134160125,1.2535154334984396e-06,4.692586036562379,4.63533
10.25656263251016,0.3285957260442508,0.3385892975289718,0.33538206484541233,1.2535154334984396e-06,4.692586036562379,4.63533
10.264049174577686,0.32825554233732024,0.3389228521495818,0.3357036083492234,1.2535154334984396e-06,4.692586036562379,4.63533
10.27153571664521,0.3279153586303896,0.33925640677019164,0.33602515185303444,1.2535154334984396e-06,4.692586036562379,4.63533
10.279022258712738,0.327575174923459,0.33958996139080166,0.3363466953568456,1.2535154334984396e-06,4.692586036562379,4.63533
10.286508800780263,0.32723499121652844,0.3399152411593691,0.33666823886065667,1.2535154334984396e-06,4.692586036562379,4.63533
10.293995342847788,0.3268948075095978,0.34023745038472014,0.33698978236446775,1.2535154334984396e-06,4.692586036562379,4.63533
10.301481884915315,0.32655462380266714,0.3405596596100713,0.33731132586827894,1.2535154334984396e-06,4.692586036562379,4.63533
10.30896842698284,0.3262144400957366,0.3408818688354223,0.33763286937209,1.2535154334984396e-06,4.692586036562379,4.63533
10.316454969050366,0.325874256388806,0.34120407806077346,0.3379544128759011,1.2535154334984396e-06,4.692586036562379,4.63533
10.32394151111789,0.3255340726818754,0.3415262872861245,0.3382759563797122,1.2535154334984396e-06,4.692586036562379,4.63533
10.331428053185418,0.3251938889749448,0.34184849651147564,0.33859749988352333,1.2535154334984396e-06,4.692586036562379,4.63533
10.338914595252943,0.32487591361585444,0.3421707057368267,0.3389190433873344,1.2535154334984396e-06,4.692586036562379,4.63533
10.346401137320468,0.3246289309245213,0.3424929149621778,0.3392405868911455,1.2535154334984396e-06,4.692586036562379,4.63533
10.353887679387993,0.3243819482331881,0.34281512418752885,0.3395621303949566,1.2535154334984396e-06,4.692586036562379,4.63533
10.36137422145552,0.3241349655418549,0.34313733341288,0.3398605842234893,1.2535154334984396e-06,4.692586036562379,4.63533
10.368860763523045,0.3238879828505218,0.34345954263823103,0.3401588274734011,1.2535154334984396e-06,4.692586036562379,4.63533
10.37634730559057,0.3236410001591886,0.34378175186358206,0.3404570707233128,1.2535154334984396e-06,4.692586036562379,4.63533
10.383833847658096,0.32339401746785545,0.3441039610889332,0.34075531397322456,1.2535154334984396e-06,4.692586036562379,4.63533
10.391320389725623,0.32314703477652224,0.34442617031428435,0.34105355722313635,1.2535154334984396e-06,4.692586036562379,4.63533
10.398806931793148,0.32290005208518907,0.3447483795396354,0.3413518004730481,1.2535154334984396e-06,4.692586036562379,4.63533
10.406293473860673,0.3226530693938559,0.3450705887649864,0.3416500437229598,1.2535154334984396e-06,4.692586036562379,4.63533
10.413780015928198,0.3224060867025228,0.34539279799033756,0.3419482869728716,1.2535154334984396e-06,4.692586036562379,4.63533
10.421266557995725,0.3221591040111895,0.3457150072156887,0.34224653022278334,1.2535154334984396e-06,4.692586036562379,4.63533
10.42875310006325,0.3219121213198564,0.34603721644103974,0.3425447734726951,1.2535154334984396e-06,4.692586036562379,4.63533
10.436239642130776,0.32166513862852325,0.3463594256663908,0.34284301672260686,1.2535154334984396e-06,4.692586036562379,4.63533
10.443726184198303,0.32141815593719003,0.3466816348917419,0.34314125997251865,1.2535154334984396e-06,4.692586036562379,4.63533
10.451212726265828,0.32117117324585687,0.34700384411709306,0.34343950322243033,1.2535154334984396e-06,4.692586036562379,4.63533
10.458699268333353,0.3209241905545237,0.3473260533424441,0.3437377464723421,1.2535154334984396e-06,4.692586036562379,4.63533
10.466185810400878,0.32067720786319054,0.3476281367670301,0.34403598972225385,1.2535154334984396e-06,4.692586036562379,4.63533
10.473672352468405,0.3204302251718574,0.3478724953520989,0.3443342329721657,1.2535154334984396e-06,4.692586036562379,4.63533
10.48115889453593,0.3201832424805242,0.3481168539371676,0.34463247622207743,1.2535154334984396e-06,4.692586036562379,4.63533
10.488645436603456,0.31993625978919105,0.3483612125222364,0.3449307194719891,1.2535154334984396e-06,4.692586036562379,4.63533
10.49613197867098,0.3196892770978579,0.34860557110730517,0.34522896272190084,1.2535154334984396e-06,4.692586036562379,4.63533
10.503618520738508,0.31944229440652466,0.348849929692374,0.3455272059718127,1.2535154334984396e-06,4.692586036562379,4.63533
10.511105062806033,0.31919531171519155,0.3490942882774427,0.3458254492217244,1.2535154334984396e-06,4.692586036562379,4.63533
10.518591604873558,0.3189483290238584,0.34933864686251154,0.3461236924716361,1.2535154334984396e-06,4.692586036562379,4.63533
10.526078146941083,0.31872306068160583,0.34958300544758025,0.3464219357215479,1.2535154334984396e-06,4.692586036562379,4.63533
10.53356468900861,0.31851801844729144,0.3498273640326491,0.3467201789714597,1.2535154334984396e-06,4.692586036562379,4.63533
10.541051231076136,0.31831297621297716,0.3500717226177178,0.3469831373959299,1.2535154334984396e-06,4.692586036562379,4.63533
10.54853777314366,0.3181079339786628,0.3503160812027866,0.3471508992240053,1.2535154334984396e-06,4.692586036562379,4.63533
10.556024315211188,0.31790289174434844,0.35056043978785545,0.3473186610520807,1.2535154334984396e-06,4.692586036562379,4.63533
10.563510857278713,0.31769784951003416,0.35080479837292416,0.347486422880156,1.2535154334984396e-06,4.692586036562379,4.63533
10.570997399346238,0.3174928072757198,0.351049156957993,0.3476541847082314,1.2535154334984396e-06,4.692586036562379,4.63533
10.578483941413763,0.31728776504140555,0.3512935155430617,0.3478219465363067,1.2535154334984396e-06,4.692586036562379,4.63533
10.58597048348129,0.31708272280709116,0.35153787412813053,0.34798970836438214,1.2535154334984396e-06,4.692586036562379,4.63533
10.593457025548815,0.3168776805727768,0.3517822327131993,0.34815747019245746,1.2535154334984396e-06,4.692586036562379,4.63533
10.60094356761634,0.31667263833846254,0.3520265912982681,0.34832523202053284,1.2535154334984396e-06,4.692586036562379,4.63533
10.608430109683866,0.3164675961041482,0.3522709498833368,0.34849299384860816,1.2535154334984396e-06,4.692586036562379,4.63533
10.615916651751393,0.3162625538698338,0.3525153084684056,0.34866075567668353,1.2535154334984396e-06,4.692586036562379,4.63533
10.623403193818918,0.31605751163551954,0.3527596670534744,0.34882851750475896,1.2535154334984396e-06,4.692586036562379,4.63533
10.630889735886443,0.3158524694012052,0.35300402563854316,0.3489962793328343,1.2535154334984396e-06,4.692586036562379,4.63533
10.638376277953968,0.3156474271668909,0.3532483842236119,0.34916404116090966,1.2535154334984396e-06,4.692586036562379,4.63533
10.645862820021495,0.31544238493257654,0.35349274280868076,0.34933180298898503,1.2535154334984396e-06,4.692586036562379,4.63533
10.65334936208902,0.3152373426982622,0.3537371013937495,0.34949956481706035,1.2535154334984396e-06,4.692586036562379,4.63533
10.660835904156546,0.3150323004639479,0.3538999609195848,0.34966732664513567,1.2535154334984396e-06,4.692586036562379,4.63533
10.668322446224073,0.31482725822963353,0.3539931619351822,0.3498350884732111,1.2535154334984396e-06,4.692586036562379,4.63533
10.675808988291598,0.31462221599531925,0.35408636295077967,0.35000285030128647,1.2535154334984396e-06,4.692586036562379,4.63533
10.683295530359123,0.3144171737610049,0.35417956396637706,0.3501706121293618,1.2535154334984396e-06,4.692586036562379,4.63533
10.690782072426648,0.3142121315266906,0.35427276498197446,0.35033837395743717,1.2535154334984396e-06,4.692586036562379,4.63533
10.698268614494175,0.31400708929237625,0.35436596599757186,0.3505061357855126,1.2535154334984396e-06,4.692586036562379,4.63533
10.7057551565617,0.3138020470580619,0.3544591670131694,0.3506738976135879,1.2535154334984396e-06,4.692586036562379,4.63533
10.713241698629226,0.31369730964864684,0.3545523680287668,0.35084165944166323,1.2535154334984396e-06,4.692586036562379,4.63533
10.72072824069675,0.31361808878538905,0.3546455690443642,0.3510094212697386,1.2535154334984396e-06,4.692586036562379,4.63533
10.728214782764278,0.31353886792213126,0.3547387700599616,0.35113105881063944,1.2535154334984396e-06,4.692586036562379,4.63533
10.735701324831803,0.3134596470588734,0.354831971075559,0.35121493972467716,1.2535154334984396e-06,4.692586036562379,4.63533
10.743187866899328,0.3133804261956156,0.3549251720911564,0.35129882063871487,1.2535154334984396e-06,4.692586036562379,4.63533
10.750674408966853,0.31330120533235783,0.3550183731067538,0.35138270155275253,1.2535154334984396e-06,4.692586036562379,4.63533
10.75816095103438,0.3132219844691,0.3551115741223513,0.35146658246679024,1.2535154334984396e-06,4.692586036562379,4.63533
10.765647493101905,0.3131427636058422,0.3552047751379487,0.35155046338082796,1.2535154334984396e-06,4.692586036562379,4.63533
10.77313403516943,0.3130635427425844,0.3552979761535461,0.3516343442948656,1.2535154334984396e-06,4.692586036562379,4.63533
10.780620577236956,0.31298432187932657,0.3553911771691435,0.3517182252089033,1.2535154334984396e-06,4.692586036562379,4.63533
10.788107119304483,0.3129051010160688,0.355484378184741,0.35180210612294094,1.2535154334984396e-06,4.692586036562379,4.63533
10.795593661372008,0.312825880152811,0.3555775792003384,0.35188598703697865,1.2535154334984396e-06,4.692586036562379,4.63533
10.803080203439533,0.31274665928955314,0.3556707802159358,0.35196986795101637,1.2535154334984396e-06,4.692586036562379,4.63533
10.81056674550706,0.3126674384262953,0.3557639812315332,0.35205374886505403,1.2535154334984396e-06,4.692586036562379,4.63533
10.818053287574585,0.31258821756303756,0.35585718224713064,0.35213762977909174,1.2535154334984396e-06,4.692586036562379,4.63533
10.82553982964211,0.3125089966997797,0.35595038326272804,0.35222151069312946,1.2535154334984396e-06,4.692586036562379,4.63533
10.833026371709636,0.31242977583652193,0.35604358427832544,0.35230539160716706,1.2535154334984396e-06,4.692586036562379,4.63533
10.840512913777163,0.3123505549732641,0.35613678529392284,0.3523892725212048,1.2535154334984396e-06,4.692586036562379,4.63533
10.847999455844688,0.3122713341100063,0.3561536897066221,0.35247315343524244,1.2535154334984396e-06,4.692586036562379,4.63533
10.855485997912213,0.3121921132467485,0.3561536897066221,0.35255703434928015,1.2535154334984396e-06,4.692586036562379,4.63533
10.862972539979738,0.3121128923834907,0.3561536897066221,0.35264091526331787,1.2535154334984396e-06,4.692586036562379,4.63533
10.870459082047265,0.31203367152023287,0.3561536897066221,0.3527247961773555,1.2535154334984396e-06,4.692586036562379,4.63533
10.87794562411479,0.3119544506569751,0.3561536897066221,0.35280867709139324,1.2535154334984396e-06,4.692586036562379,4.63533
10.885432166182316,0.3118752297937173,0.3561536897066221,0.35289255800543085,1.2535154334984396e-06,4.692586036562379,4.63533
10.89291870824984,0.3118038680079781,0.3561536897066221,0.35297643891946856,1.2535154334984396e-06,4.692586036562379,4.63533
10.900405250317368,0.31182716826187745,0.3561536897066221,0.3530603198335063,1.2535154334984396e-06,4.692586036562379,4.63533
10.907891792384893,0.3118504685157768,0.3561536897066221,0.35314420074754393,1.2535154334984396e-06,4.692586036562379,4.63533
10.915378334452418,0.31187376876967615,0.3561536897066221,0.35313532769854233,1.2535154334984396e-06,4.692586036562379,4.63533
