r (A),g(r)_weighted_U-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-U,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
6.525452100317659,0.1398656737612658,0.23953159021798992,0.484256903804741,0.053652685013800244,0.030271162277665072,0.012953693057867964,0.0,0.0,2.70037473884,2.5393
6.5289510022481245,0.13963125110118477,0.23931405313757068,0.4849159525235017,0.053670307434139385,0.030278753721171246,0.012977451767196703,0.0,0.0,2.70037473884,2.5393
6.5324499041785895,0.13939682844110377,0.23909651605715154,0.48557500124226227,0.05368792985447851,0.030286345164677417,0.013001210476525438,0.0,0.0,2.70037473884,2.5393
6.5359488061090545,0.13916240578102276,0.23887897897673233,0.4862340499610228,0.05372173412778856,0.03029393660818359,0.013024969185854171,0.0,0.0,2.70037473884,2.5393
6.5394477080395195,0.13892798312094176,0.23866144189631316,0.48689309867978336,0.053764975272847564,0.030301528051689765,0.013048727895182908,0.0,0.0,2.70037473884,2.5393
6.542946609969985,0.13869356046086073,0.23844390481589392,0.4875521473985441,0.053808216417906576,0.030309119495195942,0.013072486604511649,0.0,0.0,2.70037473884,2.5393
6.54644551190045,0.1384591378007797,0.23822636773547476,0.4882111961173046,0.05385145756296557,0.030316710938702116,0.013096245313840382,0.0,0.0,2.70037473884,2.5393
6.549944413830915,0.13822471514069873,0.2380088306550556,0.48887024483606517,0.05389469870802457,0.03032430238220829,0.013120004023169119,0.0,0.0,2.70037473884,2.5393
6.553443315761381,0.13799029248061767,0.23779129357463635,0.4895292935548259,0.05393793985308357,0.030331893825714464,0.013143762732497857,0.0,0.0,2.70037473884,2.5393
6.556942217691846,0.13775586982053667,0.2375737564942172,0.49018834227358643,0.05398118099814257,0.030339485269220638,0.013167521441826592,0.0,0.0,2.70037473884,2.5393
6.560441119622311,0.13752924004485192,0.23735621941379806,0.490847390992347,0.054024422143201564,0.030347076712726812,0.013191280151155326,0.0,0.0,2.70037473884,2.5393
6.563940021552776,0.13732445384326197,0.23713868233337884,0.4915064397111075,0.05406766328826057,0.030354668156232983,0.013215038860484063,0.0,0.0,2.70037473884,2.5393
6.567438923483242,0.13711966764167197,0.23692114525295965,0.49216548842986824,0.054110904433319576,0.030362259599739157,0.013238797569812803,0.0,0.0,2.70037473884,2.5393
6.570937825413707,0.136914881440082,0.23670360817254044,0.4928245371486288,0.054154145578378575,0.03036985104324533,0.013262556279141536,0.0,0.0,2.70037473884,2.5393
6.574436727344172,0.136710095238492,0.23650203474163747,0.4934835858673893,0.054197386723437574,0.030377442486751505,0.01328631498847027,0.0,0.0,2.70037473884,2.5393
6.577935629274638,0.13650530903690203,0.23631208764608533,0.49414263458615004,0.05424062786849659,0.030385033930257682,0.013310073697799012,0.0,0.0,2.70037473884,2.5393
6.581434531205103,0.13630052283531205,0.2361221405505332,0.49480168330491053,0.05428386901355558,0.030392625373763856,0.013333832407127747,0.0,0.0,2.70037473884,2.5393
6.584933433135568,0.13609573663372207,0.23593219345498112,0.4954607320236711,0.05432711015861458,0.03040021681727003,0.01335759111645648,0.0,0.0,2.70037473884,2.5393
6.588432335066033,0.13589095043213212,0.23574224635942906,0.4961197807424316,0.05437035130367358,0.030407808260776204,0.013381349825785217,0.0,0.0,2.70037473884,2.5393
6.591931236996499,0.13568616423054208,0.23555229926387689,0.49677882946119234,0.05441359244873258,0.030415399704282378,0.013405108535113956,0.0,0.0,2.70037473884,2.5393
6.595430138926964,0.13548137802895213,0.2353623521683248,0.4974378781799529,0.05445683359379159,0.030422991147788552,0.01342886724444269,0.0,0.0,2.70037473884,2.5393
6.598929040857429,0.13527659182736215,0.23517240507277268,0.49809692689871343,0.05450007473885058,0.030430582591294723,0.013452625953771424,0.0,0.0,2.70037473884,2.5393
6.602427942787894,0.1350718056257722,0.23498245797722056,0.498755975617474,0.05454331588390958,0.030438174034800897,0.01347638466310016,0.0,0.0,2.70037473884,2.5393
6.6059268447183594,0.13486701942418217,0.23479251088166841,0.4994150243362347,0.054586557028968585,0.030445765478307074,0.013500143372428901,0.0,0.0,2.70037473884,2.5393
6.609425746648824,0.13466223322259221,0.23460256378611635,0.5000740730549952,0.054629798174027584,0.030453356921813248,0.013523902081757634,0.0,0.0,2.70037473884,2.5393
6.612924648579289,0.13445744702100226,0.23441261669056424,0.5007331217737557,0.054673039319086576,0.030460948365319422,0.013543226303314778,0.0,0.0,2.70037473884,2.5393
6.616423550509755,0.13425266081941223,0.2342226695950121,0.5013921704925165,0.05471628046414559,0.030468539808825596,0.013555376970792296,0.0,0.0,2.70037473884,2.5393
6.61992245244022,0.13404787461782225,0.23403272249945997,0.502051219211277,0.05475952160920459,0.03047613125233177,0.013567527638269811,0.0,0.0,2.70037473884,2.5393
6.623421354370685,0.1338430884162323,0.23384277540390788,0.5027102679300376,0.05480276275426359,0.030483722695837944,0.013579678305747328,0.0,0.0,2.70037473884,2.5393
6.62692025630115,0.13363830221464235,0.23365282830835582,0.5033693166487981,0.054846003899322586,0.030503911521870677,0.013591828973224845,0.0,0.0,2.70037473884,2.5393
6.630419158231616,0.1334335160130523,0.23346288121280365,0.5040283653675588,0.0548892450443816,0.030530888812746435,0.013603979640702361,0.0,0.0,2.70037473884,2.5393
6.633918060162081,0.13322872981146233,0.23327293411725156,0.5046874140863193,0.05493248618944059,0.03055786610362218,0.013616130308179878,0.0,0.0,2.70037473884,2.5393
6.637416962092546,0.13302394360987238,0.23308298702169944,0.5054419411086952,0.05497572733449959,0.03058484339449793,0.013628280975657393,0.0,0.0,2.70037473884,2.5393
6.640915864023012,0.13281915740828237,0.2328930399261473,0.5062951253611198,0.055018968479558596,0.030611820685373683,0.01364043164313491,0.0,0.0,2.70037473884,2.5393
6.644414765953477,0.1326143712066924,0.23270309283059518,0.5071483096135441,0.055062209624617595,0.030638797976249434,0.013652582310612426,0.0,0.0,2.70037473884,2.5393
6.647913667883942,0.13241388805777327,0.23251314573504311,0.5080014938659684,0.05510545076967659,0.030665775267125182,0.013664732978089941,0.0,0.0,2.70037473884,2.5393
6.651412569814407,0.13221811636490036,0.232323198639491,0.5088546781183926,0.05514869191473559,0.030692752558000934,0.013676883645567458,0.0,0.0,2.70037473884,2.5393
6.654911471744873,0.13202234467202742,0.23213325154393885,0.5097078623708171,0.055191933059794605,0.03071972984887669,0.013689034313044976,0.0,0.0,2.70037473884,2.5393
6.658410373675338,0.13182657297915448,0.23194330444838673,0.5105610466232414,0.055266345044504304,0.030746707139752437,0.01370118498052249,0.0,0.0,2.70037473884,2.5393
6.661909275605803,0.13163080128628157,0.23175335735283464,0.5114142308756656,0.05534562970824046,0.030773684430628185,0.013713335648000006,0.0,0.0,2.70037473884,2.5393
6.665408177536269,0.1314350295934086,0.23156341025728247,0.5122674151280902,0.05542491437197663,0.030800661721503943,0.013725486315477526,0.0,0.0,2.70037473884,2.5393
6.668907079466734,0.13123925790053567,0.2313734631617304,0.5131205993805145,0.055504199035712784,0.030827639012379688,0.01373763698295504,0.0,0.0,2.70037473884,2.5393
6.6724059813971985,0.13104348620766276,0.23118351606617832,0.5139737836329388,0.055583483699448946,0.030854616303255436,0.013749787650432556,0.0,0.0,2.70037473884,2.5393
6.6759048833276635,0.13084771451478983,0.2309935689706262,0.5148269678853631,0.0556627683631851,0.030881593594131188,0.013761938317910071,0.0,0.0,2.70037473884,2.5393
6.679403785258129,0.1306519428219169,0.23080362187507406,0.5156801521377875,0.05574205302692128,0.030908570885006943,0.01377408898538759,0.0,0.0,2.70037473884,2.5393
6.682902687188594,0.13045617112904398,0.23061367477952194,0.5165333363902118,0.05582133769065743,0.03093554817588269,0.013786239652865106,0.0,0.0,2.70037473884,2.5393
6.686401589119059,0.13026039943617104,0.23042372768396988,0.5173865206426361,0.055900622354393595,0.030962525466758442,0.01379839032034262,0.0,0.0,2.70037473884,2.5393
6.689900491049525,0.13006462774329808,0.23023378058841773,0.5182397048950607,0.055979907018129764,0.030989502757634197,0.01381054098782014,0.0,0.0,2.70037473884,2.5393
6.69339939297999,0.12986885605042517,0.2300438334928656,0.5190928891474849,0.05605919168186592,0.031016480048509945,0.013822691655297656,0.0,0.0,2.70037473884,2.5393
6.696898294910455,0.12967308435755223,0.2298538863973135,0.5199460733999092,0.056138476345602074,0.031043457339385697,0.01383484232277517,0.0,0.0,2.70037473884,2.5393
6.70039719684092,0.12947731266467932,0.2296639393017614,0.5207992576523335,0.05621776100933823,0.03107043463026144,0.013846992990252686,0.0,0.0,2.70037473884,2.5393
6.703896098771386,0.12928154097180636,0.22947310794229872,0.5216524419047579,0.056297045673074406,0.0310974119211372,0.013859143657730204,0.0,0.0,2.70037473884,2.5393
6.707395000701851,0.12908576927893345,0.22927534301330685,0.5225056261571822,0.05637633033681056,0.031124389212012944,0.01387129432520772,0.0,0.0,2.70037473884,2.5393
6.710893902632316,0.12888999758606054,0.2290775780843149,0.5233588104096065,0.056455615000546716,0.031151366502888696,0.013883444992685236,0.0,0.0,2.70037473884,2.5393
6.714392804562782,0.12869422589318755,0.22887981315532294,0.524211994662031,0.0565348996642829,0.03117834379376445,0.013895595660162753,0.0,0.0,2.70037473884,2.5393
6.717891706493247,0.12849845420031464,0.22868204822633104,0.5250651789144553,0.056614184328019054,0.0312053210846402,0.01390774632764027,0.0,0.0,2.70037473884,2.5393
6.721390608423712,0.12830268250744173,0.2284842832973391,0.5259183631668796,0.05669346899175521,0.03123229837551595,0.013919896995117784,0.0,0.0,2.70037473884,2.5393
6.724889510354177,0.1281069108145688,0.22828651836834718,0.5267715474193039,0.056772753655491365,0.0312592756663917,0.0139320476625953,0.0,0.0,2.70037473884,2.5393
6.728388412284643,0.12791113912169585,0.2280887534393552,0.5276247316717284,0.05685203831922754,0.03128625295726745,0.013944198330072818,0.0,0.0,2.70037473884,2.5393
6.731887314215108,0.12771536742882292,0.22789098851036332,0.5284779159241526,0.056931322982963696,0.031313230248143205,0.013956348997550334,0.0,0.0,2.70037473884,2.5393
6.735386216145573,0.12751959573595,0.2276932235813714,0.5293311001765769,0.05701060764669985,0.03134020753901895,0.01396849966502785,0.0,0.0,2.70037473884,2.5393
6.7388851180760385,0.12732382404307704,0.2274954586523794,0.5301842844290015,0.057089892310436034,0.03136718482989471,0.013980650332505368,0.0,0.0,2.70037473884,2.5393
6.7423840200065035,0.1271280523502041,0.22729769372338754,0.5310374686814257,0.05716917697417219,0.03139416212077045,0.013992800999982881,0.0,0.0,2.70037473884,2.5393
6.7458829219369685,0.1269322806573312,0.2270999287943956,0.53189065293385,0.057248461637908345,0.031421139411646204,0.014004951667460398,0.0,0.0,2.70037473884,2.5393
6.7493818238674335,0.1267365089644583,0.22690216386540366,0.5327438371862743,0.0573277463016445,0.031448116702521955,0.014023902976713725,0.0,0.0,2.70037473884,2.5393
6.752880725797899,0.12654073727158532,0.22670439893641173,0.5335614965561162,0.057407030965380676,0.03147509399339771,0.01405620259393727,0.0,0.0,2.70037473884,2.5393
6.756379627728364,0.12634496557871241,0.2265066340074198,0.5340623028556978,0.05748631562911683,0.03150207128427346,0.014088502211160803,0.0,0.0,2.70037473884,2.5393
6.759878529658829,0.12614919388583948,0.22630886907842787,0.5345631091552793,0.057565600292852986,0.0315269142659064,0.014120801828384337,0.0,0.0,2.70037473884,2.5393
6.763377431589294,0.12595342219296657,0.22611110414943594,0.5350639154548609,0.05764488495658914,0.03153868543030763,0.014153101445607871,0.0,0.0,2.70037473884,2.5393
6.76687633351976,0.1257576505000936,0.22591333922044401,0.5355647217544426,0.05772416962032531,0.03155045659470886,0.014185401062831412,0.0,0.0,2.70037473884,2.5393
6.770375235450225,0.12556187880722067,0.2257155742914521,0.5360655280540241,0.057803454284061466,0.03156222775911009,0.01421770068005495,0.0,0.0,2.70037473884,2.5393
6.77387413738069,0.12536610711434776,0.22551780936246016,0.5365663343536057,0.05788273894779763,0.03157399892351132,0.014250000297278482,0.0,0.0,2.70037473884,2.5393
6.777373039311156,0.12517033542147482,0.22532004443346823,0.5370671406531874,0.057962023611533804,0.03158577008791255,0.014282299914502024,0.0,0.0,2.70037473884,2.5393
6.780871941241621,0.12497456372860188,0.2251222795044763,0.5375679469527689,0.058042671084025846,0.03159754125231378,0.014314599531725558,0.0,0.0,2.70037473884,2.5393
6.784370843172086,0.12477879203572896,0.22492451457548435,0.5380687532523505,0.058128240918362155,0.03160931241671502,0.014346899148949092,0.0,0.0,2.70037473884,2.5393
6.787869745102551,0.12458302034285605,0.22472674964649247,0.5385695595519321,0.05821381075269847,0.03162108358111625,0.014379198766172628,0.0,0.0,2.70037473884,2.5393
6.791368647033017,0.12438724864998307,0.2245289847175005,0.5390703658515137,0.058299380587034794,0.03163285474551748,0.01441149838339617,0.0,0.0,2.70037473884,2.5393
6.794867548963482,0.12419147695711015,0.22433121978850856,0.5395711721510953,0.05838495042137111,0.031644625909918705,0.014443798000619703,0.0,0.0,2.70037473884,2.5393
6.798366450893947,0.12399570526423723,0.22413345485951663,0.5400719784506768,0.05847052025570742,0.03165639707431994,0.014476097617843237,0.0,0.0,2.70037473884,2.5393
6.801865352824413,0.12379993357136429,0.2239356899305247,0.5405727847502585,0.05855609009004375,0.03166816823872117,0.014508397235066781,0.0,0.0,2.70037473884,2.5393
6.805364254754878,0.12360416187849137,0.22373792500153278,0.5410735910498401,0.05864165992438006,0.0316799394031224,0.014540696852290315,0.0,0.0,2.70037473884,2.5393
6.808863156685343,0.12340839018561844,0.22354016007254085,0.5415743973494216,0.058727229758716366,0.03169171056752364,0.01457299646951385,0.0,0.0,2.70037473884,2.5393
6.812362058615808,0.12321261849274552,0.22334239514354895,0.5420752036490032,0.058812799593052675,0.03170348173192486,0.014605296086737383,0.0,0.0,2.70037473884,2.5393
6.815860960546273,0.12304089508055889,0.223144630214557,0.5425760099485848,0.05889836942738901,0.031715252896326096,0.014637595703960924,0.0,0.0,2.70037473884,2.5393
6.819359862476738,0.12287725986700472,0.22294686528556504,0.5430768162481665,0.05898393926172532,0.031727024060727325,0.014669895321184461,0.0,0.0,2.70037473884,2.5393
6.822858764407203,0.12271362465345054,0.22270893153269358,0.543577622547748,0.05906950909606163,0.031738795225128555,0.014702194938407995,0.0,0.0,2.70037473884,2.5393
6.826357666337669,0.12254998943989631,0.22238855501147697,0.5440784288473296,0.05915507893039797,0.03175056638952979,0.014734494555631536,0.0,0.0,2.70037473884,2.5393
6.829856568268134,0.12238635422634214,0.22206817849026045,0.5445792351469112,0.059240648764734276,0.03176233755393102,0.01476679417285507,0.0,0.0,2.70037473884,2.5393
6.833355470198599,0.12222271901278793,0.22174780196904387,0.5450800414464927,0.059326218599070585,0.03177410871833226,0.014799093790078604,0.0,0.0,2.70037473884,2.5393
6.836854372129064,0.12205908379923376,0.22142742544782737,0.5455808477460744,0.059411788433406894,0.03178587988273348,0.01483139340730214,0.0,0.0,2.70037473884,2.5393
6.84035327405953,0.12189544858567954,0.22110704892661073,0.546081654045656,0.05949735826774323,0.031797651047134716,0.014863693024525683,0.0,0.0,2.70037473884,2.5393
6.843852175989995,0.12173181337212535,0.2207866724053942,0.5465824603452376,0.05958292810207954,0.031809422211535945,0.014895992641749217,0.0,0.0,2.70037473884,2.5393
6.84735107792046,0.12156817815857118,0.22046629588417765,0.5470832666448191,0.05966849793641585,0.031821193375937175,0.014928292258972749,0.0,0.0,2.70037473884,2.5393
6.850849979850926,0.12140454294501694,0.22014591936296105,0.5475840729444007,0.05975406777075217,0.03183296454033841,0.014960591876196293,0.0,0.0,2.70037473884,2.5393
6.854348881781391,0.12124090773146277,0.21982554284174452,0.5480848792439824,0.05983963760508848,0.03184473570473964,0.014992891493419827,0.0,0.0,2.70037473884,2.5393
6.857847783711856,0.12107727251790859,0.219505166320528,0.5485856855435639,0.0599252074394248,0.03185650686914087,0.015025191110643361,0.0,0.0,2.70037473884,2.5393
6.861346685642321,0.12091363730435442,0.21918478979931147,0.5490864918431455,0.06001077727376111,0.0318682780335421,0.015057490727866895,0.0,0.0,2.70037473884,2.5393
6.864845587572787,0.1207500020908002,0.21886441327809486,0.5495872981427271,0.060096347108097435,0.031880049197943336,0.015089790345090438,0.0,0.0,2.70037473884,2.5393
6.868344489503252,0.12058636687724598,0.21854403675687828,0.5500466182133454,0.060181916942433744,0.031891820362344565,0.015122089962313973,0.0,0.0,2.70037473884,2.5393
6.871843391433717,0.12042273166369181,0.21822366023566175,0.5503084222270171,0.06026748677677005,0.031903591526745795,0.015154389579537507,0.0,0.0,2.70037473884,2.5393
6.875342293364183,0.12025909645013759,0.21790328371444515,0.5505702262406891,0.06035305661110639,0.03193008215122844,0.015186689196761048,0.0,0.0,2.70037473884,2.5393
