r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
2.2311126841060527,0.0,0.1453880472469472,0.07621789960343577,1.3292973729939696e-05,0.5700832187626961,1.0,0.0,1.0,2.4128331133213257,3.92263
2.234091472736368,0.0,0.14932167025738957,0.07407084970399647,1.3292973729939696e-05,0.5711115160814655,1.0,0.0,1.0,2.4128331133213257,3.92263
2.237070261366683,0.0,0.15325529326783133,0.07192379980455749,1.3292973729939696e-05,0.5721398134002346,1.0,0.0,1.0,2.4128331133213257,3.92263
2.2400490499969985,0.0,0.1571889162782737,0.06977674990511819,1.3292973729939696e-05,0.5731681107190039,1.0,0.0,1.0,2.4128331133213257,3.92263
2.2430278386273135,0.0,0.16112253928871548,0.06852439756114012,1.3292973729939696e-05,0.5741964080377732,1.0,0.0,1.0,2.4128331133213257,3.92263
2.2460066272576285,0.0,0.16505616229915723,0.06739045371557419,1.3292973729939696e-05,0.5752247053565424,1.0,0.0,1.0,2.4128331133213257,3.92263
2.248985415887944,0.0,0.16898978530959957,0.0662565098700081,1.3292973729939696e-05,0.5741444038394388,1.0,0.0,0.0,2.4128331133213257,3.92263
2.251964204518259,0.0,0.17292340832004136,0.06512256602444216,1.3292973729939696e-05,0.5718783700046316,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2549429931485743,0.0,0.17824792321291572,0.06398862217887606,1.3292973729939696e-05,0.5696123361698241,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2579217817788892,0.0,0.18500460350590334,0.06285467833331014,1.3292973729939696e-05,0.5673463023350168,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2609005704092042,0.0,0.19176128379889099,0.0617207344877442,1.3292973729939696e-05,0.5650802685002095,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2638793590395196,0.0011548428513701394,0.1985179640918796,0.060586790642178104,1.3292973729939696e-05,0.562814234665402,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2668581476698346,0.0023260167374747234,0.20527464438486726,0.059590149011582404,1.3292973729939696e-05,0.5605482008305949,1.0,0.0,0.0,2.4128331133213257,3.92263
2.26983693630015,0.0034971906235794813,0.2120313246778559,0.05859626044345523,1.3292973729939696e-05,0.5582821669957874,1.0,0.0,0.0,2.4128331133213257,3.92263
2.272815724930465,0.004668364509684065,0.21878800497084352,0.0576023718753282,1.3292973729939696e-05,0.5560161331609802,1.0,0.0,0.0,2.4128331133213257,3.92263
2.27579451356078,0.005839538395788649,0.22554468526383117,0.056608483307201155,1.3292973729939696e-05,0.5537500993261728,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2787733021910954,0.007010712281893408,0.2327512927227902,0.05561459473907398,1.3292973729939696e-05,0.5514840654913653,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2817520908214104,0.008181886167997992,0.24006382904816806,0.054620706170946935,1.3292973729939696e-05,0.5492180316565581,1.0,0.0,0.0,2.4128331133213257,3.92263
2.284730879451726,0.00935306005410275,0.24737636537354696,0.05362681760281976,1.3292973729939696e-05,0.5469519978217506,1.0,0.0,0.0,2.4128331133213257,3.92263
2.287709668082041,0.010524233940207333,0.2546889016989248,0.05264595485792636,1.3292973729939696e-05,0.5446859639869435,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2906884567123558,0.011695407826311918,0.2620014380243026,0.051677280521165554,1.3292973729939696e-05,0.5424199301521362,1.0,0.0,0.0,2.4128331133213257,3.92263
2.293667245342671,0.012866581712416676,0.2693139743496815,0.050708606184404606,1.3292973729939696e-05,0.5401538963173286,1.0,0.0,0.0,2.4128331133213257,3.92263
2.296646033972986,0.01403775559852126,0.2766253523251995,0.04973993184764379,1.3292973729939696e-05,0.5378878624825214,1.0,0.0,0.0,2.4128331133213257,3.92263
2.2996248226033016,0.015208929484626018,0.2836659183865702,0.04877125751088284,1.3292973729939696e-05,0.5356218286477139,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3026036112336166,0.016380103370730602,0.29070648444793973,0.04780258317412204,1.3292973729939696e-05,0.5333436270299086,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3055823998639315,0.017551277256835186,0.29774705050930933,0.04683390883736123,1.3292973729939696e-05,0.530651610611191,1.0,0.0,0.0,2.4128331133213257,3.92263
2.308561188494247,0.018722451142939942,0.30478761657067993,0.045865234500600274,1.3292973729939696e-05,0.527959594192473,1.0,0.0,0.0,2.4128331133213257,3.92263
2.311539977124562,0.019893625029044525,0.3118281826320495,0.04489482849683997,1.3292973729939696e-05,0.5252675777737554,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3145187657548774,0.020415068908895537,0.31882591388352677,0.04389105842674661,1.3292973729939696e-05,0.5225755613550375,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3174975543851923,0.02070314421050188,0.3256373366900953,0.0428872883566534,1.3292973729939696e-05,0.5198835449363198,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3204763430155073,0.02099121951210822,0.33244875949666386,0.04188351828656018,1.3292973729939696e-05,0.5171915285176023,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3234551316458227,0.021279294813714603,0.3392601823032334,0.04087974821646682,1.3292973729939696e-05,0.5144995120988844,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3264339202761377,0.021567370115320946,0.3460716051098019,0.0398759781463736,1.3292973729939696e-05,0.5118074956801669,1.0,0.0,0.0,2.4128331133213257,3.92263
2.329412708906453,0.021855445416927334,0.35288302791637144,0.038872208076280244,1.3292973729939696e-05,0.5091154792614488,1.0,0.0,0.0,2.4128331133213257,3.92263
2.332391497536768,0.022143520718533677,0.35969445072294,0.03792874954709948,1.3292973729939696e-05,0.5063377422483017,1.0,0.0,0.0,2.4128331133213257,3.92263
2.335370286167083,0.02243159602014002,0.36650587352950853,0.03732681877416508,1.3292973729939696e-05,0.503074592960212,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3383490747973985,0.022719671321746404,0.3733172963360781,0.03672488800123058,1.3292973729939696e-05,0.4998114436721216,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3413278634277135,0.023007746623352747,0.3801287191426466,0.03612295722829618,1.3292973729939696e-05,0.4965482943840318,1.0,0.0,0.0,2.4128331133213257,3.92263
2.344306652058029,0.02329582192495913,0.38694014194921617,0.03552102645536168,1.3292973729939696e-05,0.4932851450959415,1.0,0.0,0.0,2.4128331133213257,3.92263
2.347285440688344,0.023583897226565474,0.39375156475578466,0.03491909568242728,1.3292973729939696e-05,0.49002199580785166,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3502642293186593,0.02387197252817186,0.400380996373796,0.03431716490949278,1.3292973729939696e-05,0.4867588465197613,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3532430179489743,0.024160047829778205,0.4065779519636389,0.03371523413655837,1.3292973729939696e-05,0.48349569723167146,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3562218065792893,0.024448123131384544,0.4127749075534818,0.03311330336362396,1.3292973729939696e-05,0.48023254794358167,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3592005952096047,0.024736198432990932,0.4189718631433256,0.032511372590689466,1.3292973729939696e-05,0.4769693986554914,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3621793838399197,0.02502427373459727,0.4251688187331685,0.03190944181775506,1.3292973729939696e-05,0.4734827591516157,1.0,0.0,0.0,2.4128331133213257,3.92263
2.365158172470235,0.02531234903620366,0.4313657743230123,0.03130751104482057,1.3292973729939696e-05,0.46991841688118735,1.0,0.0,0.0,2.4128331133213257,3.92263
2.36813696110055,0.025600424337810002,0.4375627299128552,0.03071551841453721,1.3292973729939696e-05,0.46635407461075956,1.0,0.0,0.0,2.4128331133213257,3.92263
2.371115749730865,0.02588849963941635,0.44375968550269806,0.030243673959401925,1.3292973729939696e-05,0.4627897323403317,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3740945383611805,0.02617657494102273,0.45009621116697307,0.02977182950426657,1.3292973729939696e-05,0.45922539006990337,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3770733269914954,0.026464650242629076,0.4565208805895054,0.029299985049131283,1.3292973729939696e-05,0.4556610477994756,1.0,0.0,0.0,2.4128331133213257,3.92263
2.380052115621811,0.02675272554423546,0.46294555001203874,0.028828140593995924,1.3292973729939696e-05,0.45209670552904724,1.0,0.0,0.0,2.4128331133213257,3.92263
2.383030904252126,0.0270408008458418,0.46937021943457113,0.028356296138860634,1.3292973729939696e-05,0.4485260651477736,1.0,0.0,0.0,2.4128331133213257,3.92263
2.386009692882441,0.027734179329876065,0.47579488885710347,0.027884451683725348,1.3292973729939696e-05,0.44473184635156554,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3889884815127562,0.028711130367327704,0.4822195582796369,0.02741260722858999,1.3292973729939696e-05,0.4409376275553568,1.0,0.0,0.0,2.4128331133213257,3.92263
2.391967270143071,0.029688081404779194,0.4886442277021693,0.026940762773454707,1.3292973729939696e-05,0.4371434087591487,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3949460587733866,0.030665032442230834,0.4950688971247026,0.026468918318319348,1.3292973729939696e-05,0.43334918996294,1.0,0.0,0.0,2.4128331133213257,3.92263
2.3979248474037016,0.031641983479682334,0.5012959531761504,0.025997073863184054,1.3292973729939696e-05,0.42955497116673186,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4009036360340166,0.032618934517133824,0.506722176187588,0.025525229408048772,1.3292973729939696e-05,0.42583164516115635,1.0,0.0,0.0,2.4128331133213257,3.92263
2.403882424664332,0.03359588555458546,0.5121483991990264,0.025053384952913413,1.3292973729939696e-05,0.42274414506468233,1.0,0.0,0.0,2.4128331133213257,3.92263
2.406861213294647,0.03457283659203695,0.517574622210464,0.024581540497778127,1.3292973729939696e-05,0.4196566449682087,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4098400019249624,0.03554978762948859,0.5230008452219025,0.024109696042642768,1.3292973729939696e-05,0.4165691448717347,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4128187905552774,0.03652673866694008,0.5284270682333403,0.023637851587507478,1.3292973729939696e-05,0.41348164477526106,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4157975791855923,0.03750368970439158,0.5338532912447779,0.023225454376520974,1.3292973729939696e-05,0.41039414467878754,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4187763678159078,0.038480640741843215,0.5392795142562163,0.022837352678544004,1.3292973729939696e-05,0.4073066445823134,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4217551564462227,0.03945759177929471,0.5449068356053,0.02244925098056709,1.3292973729939696e-05,0.4042191444858399,1.0,0.0,0.0,2.4128331133213257,3.92263
2.424733945076538,0.040434542816746355,0.5510144231651145,0.022061149282590117,1.3292973729939696e-05,0.40113164438936577,1.0,0.0,0.0,2.4128331133213257,3.92263
2.427712733706853,0.041411493854197845,0.557122010724928,0.021673047584613202,1.3292973729939696e-05,0.39761097753159813,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4306915223371686,0.04238844489164948,0.5632295982847424,0.02128494588663623,1.3292973729939696e-05,0.39402458097831705,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4336703109674835,0.04336539592910098,0.569337185844556,0.020896844188659315,1.3292973729939696e-05,0.3904381844250365,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4366490995977985,0.04434234696655247,0.5754447734043696,0.0205087424906824,1.3292973729939696e-05,0.3868517878717559,1.0,0.0,0.0,2.4128331133213257,3.92263
2.439627888228114,0.045319298004004104,0.581552360964184,0.020120640792705428,1.3292973729939696e-05,0.3832653913184748,1.0,0.0,0.0,2.4128331133213257,3.92263
2.442606676858429,0.046296249041455594,0.5876599485239976,0.019732539094728514,1.3292973729939696e-05,0.37967899476519423,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4455854654887443,0.047273200078907236,0.5913312534232985,0.01934443739675154,1.3292973729939696e-05,0.37611556790218165,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4485642541190593,0.04825015111635873,0.5945085159749086,0.018956335698774626,1.3292973729939696e-05,0.3725877136849546,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4515430427493743,0.04922710215381022,0.5976857785265188,0.018568234000797712,1.3292973729939696e-05,0.3690598594677276,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4545218313796897,0.050204053191261866,0.6008630410781295,0.01818013230282074,1.3292973729939696e-05,0.3655320052505001,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4575006200100047,0.0515841947316984,0.6040403036297396,0.017792030604843825,1.3292973729939696e-05,0.36200415103327316,1.0,0.0,0.0,2.4128331133213257,3.92263
2.46047940864032,0.05347547173825171,0.6072175661813504,0.01740392890686685,1.3292973729939696e-05,0.3584762968160456,1.0,0.0,0.0,2.4128331133213257,3.92263
2.463458197270635,0.055366748744804746,0.6103948287329606,0.017015827208889937,1.3292973729939696e-05,0.35494844259881864,1.0,0.0,0.0,2.4128331133213257,3.92263
2.46643698590095,0.05725802575135778,0.6135720912845707,0.016649260967231457,1.3292973729939696e-05,0.3515516213166058,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4694157745312655,0.05914930275791109,0.6167493538361813,0.01640652660304095,1.3295331552019247e-05,0.34845345925079013,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4723945631615805,0.06104057976446411,0.6199266163877916,0.016163792238850484,1.3341987382919568e-05,0.34535529718497493,1.0,0.0,0.0,2.4128331133213257,3.92263
2.475373351791896,0.06293185677101741,0.6231038789394022,0.01592105787465998,1.3388643213819897e-05,0.34225713511915923,1.0,0.0,0.0,2.4128331133213257,3.92263
2.478352140422211,0.06482313377757044,0.6262811414910123,0.015678323510469508,1.343529904472022e-05,0.3391589730533441,1.0,0.0,0.0,2.4128331133213257,3.92263
2.481330929052526,0.06671441078412348,0.6294584040426225,0.015435589146279037,1.3481954875620541e-05,0.33606081098752894,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4843097176828413,0.06860568779067679,0.6326356665942332,0.015192854782088532,1.3528610706520873e-05,0.33296264892171323,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4872885063131562,0.0704969647972298,0.6358129291458433,0.014950120417898062,1.3575266537421194e-05,0.3298644868558981,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4902672949434717,0.07238824180378312,0.638990191697454,0.014707386053707557,1.3621922368321522e-05,0.32676209192336353,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4932460835737866,0.07427951881033615,0.6421674542490642,0.014464651689517088,1.3668578199221846e-05,0.3235001384737708,1.0,0.0,0.0,2.4128331133213257,3.92263
2.4962248722041016,0.07617079581688918,0.6453447168006744,0.014221917325326617,1.3715234030122167e-05,0.32023818502417795,1.0,0.0,0.0,2.4128331133213257,3.92263
2.499203660834417,0.07806207282344249,0.6482165240000642,0.013979182961136111,1.3761889861022495e-05,0.3169762315745847,1.0,0.0,0.0,2.4128331133213257,3.92263
2.502182449464732,0.07995334982999551,0.6496185146200192,0.013736448596945642,1.380854569192282e-05,0.3137142781249919,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5051612380950474,0.08184462683654882,0.6510205052399745,0.013493714232755137,1.3855201522823148e-05,0.3104523246753986,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5081400267253624,0.08373590384310184,0.6524224958599295,0.013250979868564666,1.3901857353723472e-05,0.30719037122580584,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5111188153556774,0.08562718084965487,0.6538244864798846,0.013008245504374197,1.3948513184623793e-05,0.30392841777621304,1.0,0.0,0.0,2.4128331133213257,3.92263
2.514097603985993,0.08751845785620817,0.6552264770998398,0.012765511140183691,1.3995169015524121e-05,0.30061629926105543,1.0,0.0,0.0,2.4128331133213257,3.92263
2.517076392616308,0.0894097348627612,0.6566284677197949,0.012522776775993222,1.4041824846424446e-05,0.2972336865965758,1.0,0.0,0.0,2.4128331133213257,3.92263
2.520055181246623,0.09130101186931451,0.6580304583397502,0.012280042411802717,1.4088480677324774e-05,0.2938510739320956,1.0,0.0,0.0,2.4128331133213257,3.92263
2.523033969876938,0.09319228887586754,0.6594324489597052,0.012037308047612248,1.4135136508225098e-05,0.2904684612676159,1.0,0.0,0.0,2.4128331133213257,3.92263
2.526012758507253,0.09508356588242058,0.6608344395796603,0.011794573683421775,1.4181792339125419e-05,0.2870858486031362,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5289915471375686,0.09707044920755414,0.6622364301996154,0.01155183931923127,1.4228448170025747e-05,0.283703235938656,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5319703357678836,0.0992873765291037,0.6636384208195705,0.011309104955040802,1.427510400092607e-05,0.2803206232741763,1.0,0.0,0.0,2.4128331133213257,3.92263
2.534949124398199,0.10150430385065358,0.6650404114395257,0.011078141416915434,1.43217598318264e-05,0.27704860336996506,1.0,0.0,0.0,2.4128331133213257,3.92263
2.537927913028514,0.10372123117220315,0.6664424020594809,0.010955066991308708,1.4368415662726724e-05,0.27479025529221557,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5409067016588294,0.10593815849375306,0.6678443926794362,0.010831992565701963,1.4415071493627052e-05,0.27253190721446563,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5438854902891443,0.10815508581530262,0.6692463832993911,0.010708918140095237,1.614721887307046e-05,0.2702735591367161,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5468642789194593,0.11037201313685217,0.6706483739193462,0.010585843714488511,1.8060106866894487e-05,0.26801521105896653,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5498430675497747,0.11258894045840206,0.6720503645393014,0.010462769288881768,1.9972994860718794e-05,0.2657568629812167,1.0,0.0,0.0,2.4128331133213257,3.92263
2.5528218561800897,0.11480586777995162,0.6734523551592565,0.010339694863275042,2.1885882854542823e-05,0.2634985149034671,1.0,0.0,0.0,2.4128331133213257,3.92263
2.555800644810405,0.1170227951015015,0.6748543457792117,0.010216620437668297,2.379877084836713e-05,0.2612401668257172,1.0,0.0,0.0,2.4128331133213257,3.92263
2.55877943344072,0.11923972242305107,0.6762563363991668,0.01009354601206157,2.5711658842191156e-05,0.2589818187479677,1.0,0.0,0.0,2.4128331133213257,3.92263
2.561758222071035,0.12145664974460063,0.6768629052914521,0.009970471586454845,2.7624546836015185e-05,0.25672347067021817,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.5647370107013505,0.12367357706615051,0.6757596456756447,0.0098473971608481,2.9537434829839492e-05,0.2544651225924683,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.5677157993316655,0.12589050438770008,0.6746563860598377,0.009724322735241374,3.145032282366352e-05,0.2522043731042155,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.570694587961981,0.12810743170924996,0.6735531264440303,0.00960124830963463,3.336321081748783e-05,0.24992638721788735,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.573673376592296,0.13032435903079953,0.6724498668282232,0.009478173884027904,3.527609881131186e-05,0.2476484013315595,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.576652165222611,0.13254128635234907,0.671346607212416,0.009355099458421178,3.718898680513588e-05,0.24537041544523167,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.5796309538529263,0.13475821367389898,0.6702433475966088,0.009232025032814433,3.91018747989602e-05,0.24309242955890348,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.5826097424832413,0.13697514099544855,0.6691400879808015,0.009108950607207707,4.1014762792784216e-05,0.24081444367257568,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.5855885311135567,0.13919206831699843,0.6680368283649942,0.008985876181600964,4.292765078660853e-05,0.2385364577862475,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.5885673197438717,0.141408995638548,0.6669335687491871,0.008862801755994238,4.484053878043256e-05,0.23625847189991966,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.5915461083741866,0.14362592296009755,0.6658303091333798,0.008739727330387512,4.6753426774256584e-05,0.23398048601359184,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.594524897004502,0.14584285028164745,0.6647270495175726,0.008616652904780765,4.866631476808089e-05,0.23170250012726365,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
2.597503685634817,0.148059777603197,0.6636237899017654,0.00849357847917404,5.057920276190492e-05,0.22942451424093582,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
